t,n,j,x_grid,rho,phi,E_j,Q_net
276.603,281,25,1.76715,-0.00119602,-0.00128235,0.00656788,2.39791e-15
276.603,281,26,1.9635,-0.00247819,-0.00254889,0.00620717,2.39791e-15
276.603,281,27,2.15984,-0.00367451,-0.0037199,0.00560313,2.39791e-15
276.603,281,28,2.35619,-0.00473455,-0.00474924,0.00477757,2.39791e-15
276.603,281,29,2.55254,-0.00561247,-0.00559604,0.00376175,2.39791e-15
276.603,281,30,2.74889,-0.00626945,-0.00622647,0.00259525,2.39791e-15
276.603,281,31,2.94524,-0.00667597,-0.00661519,0.00132433,2.39791e-15
276.603,281,32,3.14159,-0.00681358,-0.00674654,-2.01877e-15,2.39791e-15
277.587,282,0,-3.14159,0.0179557,0.0181897,2.1027e-15,2.09272e-15
277.587,282,1,-2.94524,0.0176254,0.0178436,0.00349317,2.09272e-15
277.587,282,2,-2.74889,0.0166447,0.016818,0.00685763,2.09272e-15
277.587,282,3,-2.55254,0.0150435,0.0151506,0.00996861,2.09272e-15
277.587,282,4,-2.35619,0.0128727,0.0129033,0.0127093,2.09272e-15
277.587,282,5,-2.15984,0.0102036,0.0101597,0.0149748,2.09272e-15
277.587,282,6,-1.9635,0.00712793,0.0070227,0.0166763,2.09272e-15
277.587,282,7,-1.76715,0.00375626,0.00361092,0.0177449,2.09272e-15
277.587,282,8,-1.5708,0.000214678,5.43172e-05,0.0181347,2.09272e-15
277.587,282,9,-1.37445,-0.0033597,-0.00351056,0.0178259,2.09272e-15
277.587,282,10,-1.1781,-0.00682469,-0.00694591,0.0168261,2.09272e-15
277.587,282,11,-0.981748,-0.0100398,-0.0101181,0.0151704,2.09272e-15
277.587,282,12,-0.785398,-0.0128732,-0.0129033,0.0129209,2.09272e-15
277.587,282,13,-0.589049,-0.015208,-0.0151922,0.0101641,2.09272e-15
277.587,282,14,-0.392699,-0.0169479,-0.0168947,0.00700718,2.09272e-15
277.587,282,15,-0.19635,-0.0180213,-0.0179439,0.00357408,2.09272e-15
277.587,282,16,0,-0.018384,-0.0182983,2.19988e-15,2.09272e-15
277.587,282,17,0.19635,-0.0180213,-0.0179439,-0.00357408,2.09272e-15
277.587,282,18,0.392699,-0.0169479,-0.0168947,-0.00700718,2.09272e-15
277.587,282,19,0.589049,-0.015208,-0.0151922,-0.0101641,2.09272e-15
277.587,282,20,0.785398,-0.0128732,-0.0129033,-0.0129209,2.09272e-15
277.587,282,21,0.981748,-0.0100398,-0.0101181,-0.0151704,2.09272e-15
277.587,282,22,1.1781,-0.00682469,-0.00694591,-0.0168261,2.09272e-15
277.587,282,23,1.37445,-0.0033597,-0.00351056,-0.0178259,2.09272e-15
277.587,282,24,1.5708,0.000214678,5.43172e-05,-0.0181347,2.09272e-15
277.587,282,25,1.76715,0.00375626,0.00361092,-0.0177449,2.09272e-15
277.587,282,26,1.9635,0.00712793,0.0070227,-0.0166763,2.09272e-15
277.587,282,27,2.15984,0.0102036,0.0101597,-0.0149748,2.09272e-15
277.587,282,28,2.35619,0.0128727,0.0129033,-0.0127093,2.09272e-15
277.587,282,29,2.55254,0.0150435,0.0151506,-0.00996861,2.09272e-15
277.587,282,30,2.74889,0.0166447,0.016818,-0.00685763,2.09272e-15
277.587,282,31,2.94524,0.0176254,0.0178436,-0.00349317,2.09272e-15
277.587,282,32,3.14159,0.0179557,0.0181897,2.1027e-15,2.09272e-15
278.571,283,0,-3.14159,0.00793924,0.00813129,4.79734e-15,-4.57783e-15
278.571,283,1,-2.94524,0.00779888,0.00797824,0.00154509,-4.57783e-15
278.571,283,2,-2.74889,0.00738152,0.00752453,0.00303542,-4.57783e-15
278.571,283,3,-2.55254,0.00669837,0.00678624,0.00441771,-4.57783e-15
278.571,283,4,-2.35619,0.00576821,0.0057897,0.00564161,-4.57783e-15
278.571,283,5,-2.15984,0.00461756,0.00457078,0.00666123,-4.57783e-15
278.571,283,6,-1.9635,0.00328089,0.00317384,0.00743666,-4.57783e-15
278.571,283,7,-1.76715,0.00180081,0.00165041,0.00793555,-4.57783e-15
278.571,283,8,-1.5708,0.000227898,5.75579e-05,0.00813472,-4.57783e-15
278.571,283,9,-1.37445,-0.00138006,-0.00154408,0.00802161,-4.57783e-15
278.571,283,10,-1.1781,-0.00295976,-0.00309252,0.00759555,-4.57783e-15
278.571,283,11,-0.981748,-0.00444493,-0.00452685,0.00686859,-4.57783e-15
278.571,283,12,-0.785398,-0.00576986,-0.00578981,0.00586576,-4.57783e-15
278.571,283,13,-0.589049,-0.00687333,-0.00683033,0.00462452,-4.57783e-15
278.571,283,14,-0.392699,-0.00770265,-0.00760585,0.00319352,-4.57783e-15
278.571,283,15,-0.19635,-0.00821729,-0.00808442,0.00163059,-4.57783e-15
278.571,283,16,0,-0.00839174,-0.00824618,4.27166e-15,-4.57783e-15
278.571,283,17,0.19635,-0.00821729,-0.00808442,-0.00163059,-4.57783e-15
278.571,283,18,0.392699,-0.00770265,-0.00760585,-0.00319352,-4.57783e-15
278.571,283,19,0.589049,-0.00687333,-0.00683033,-0.00462452,-4.57783e-15
278.571,283,20,0.785398,-0.00576986,-0.00578981,-0.00586576,-4.57783e-15
278.571,283,21,0.981748,-0.00444493,-0.00452685,-0.00686859,-4.57783e-15
278.571,283,22,1.1781,-0.00295976,-0.00309252,-0.00759555,-4.57783e-15
278.571,283,23,1.37445,-0.00138006,-0.00154408,-0.00802161,-4.57783e-15
278.571,283,24,1.5708,0.000227898,5.75579e-05,-0.00813472,-4.57783e-15
278.571,283,25,1.76715,0.00180081,0.00165041,-0.00793555,-4.57783e-15
278.571,283,26,1.9635,0.00328089,0.00317384,-0.00743666,-4.57783e-15
278.571,283,27,2.15984,0.00461756,0.00457078,-0.00666123,-4.57783e-15
278.571,283,28,2.35619,0.00576821,0.0057897,-0.00564161,-4.57783e-15
278.571,283,29,2.55254,0.00669837,0.00678624,-0.00441771,-4.57783e-15
278.571,283,30,2.74889,0.00738152,0.00752453,-0.00303542,-4.57783e-15
278.571,283,31,2.94524,0.00779888,0.00797824,-0.00154509,-4.57783e-15
278.571,283,32,3.14159,0.00793924,0.00813129,4.79734e-15,-4.57783e-15
279.556,284,0,-3.14159,-0.0173871,-0.0175526,-6.3346e-15,2.5287e-15
279.556,284,1,-2.94524,-0.0170632,-0.0172174,-0.00338215,2.5287e-15
279.556,284,2,-2.74889,-0.0161015,-0.0162244,-0.00663808,2.5287e-15
279.556,284,3,-2.55254,-0.0145333,-0.0146107,-0.00964565,2.5287e-15
279.556,284,4,-2.35619,-0.0124106,-0.0124366,-0.0122909,2.5287e-15
279.556,284,5,-2.15984,-0.00980623,-0.00978404,-0.014472,2.5287e-15
279.556,284,6,-1.9635,-0.00681332,-0.00675344,-0.0161036,2.5287e-15
279.556,284,7,-1.76715,-0.00354277,-0.00346017,-0.0171203,2.5287e-15
279.556,284,8,-1.5708,-0.000119744,-3.0308e-05,-0.0174799,2.5287e-15
279.556,284,9,-1.37445,0.00332155,0.00340417,-0.0171656,2.5287e-15
279.556,284,10,-1.1781,0.00664409,0.00671059,-0.0161872,2.5287e-15
279.556,284,11,-0.981748,0.00971476,0.00976086,-0.0145811,2.5287e-15
279.556,284,12,-0.785398,0.0124107,0.0124366,-0.012409,2.5287e-15
279.556,284,13,-0.589049,0.014625,0.0146339,-0.00975475,2.5287e-15
279.556,284,14,-0.392699,0.0162708,0.0162673,-0.00672157,2.5287e-15
279.556,284,15,-0.19635,0.0172841,0.0172734,-0.00342732,2.5287e-15
279.556,284,16,0,0.0176263,0.0176132,-1.59028e-15,2.5287e-15
279.556,284,17,0.19635,0.0172841,0.0172734,0.00342732,2.5287e-15
279.556,284,18,0.392699,0.0162708,0.0162673,0.00672157,2.5287e-15
279.556,284,19,0.589049,0.014625,0.0146339,0.00975475,2.5287e-15
279.556,284,20,0.785398,0.0124107,0.0124366,0.012409,2.5287e-15
279.556,284,21,0.981748,0.00971476,0.00976086,0.0145811,2.5287e-15
279.556,284,22,1.1781,0.00664409,0.00671059,0.0161872,2.5287e-15
279.556,284,23,1.37445,0.00332155,0.00340417,0.0171656,2.5287e-15
279.556,284,24,1.5708,-0.000119744,-3.0308e-05,0.0174799,2.5287e-15
279.556,284,25,1.76715,-0.00354277,-0.00346017,0.0171203,2.5287e-15
279.556,284,26,1.9635,-0.00681332,-0.00675344,0.0161036,2.5287e-15
279.556,284,27,2.15984,-0.00980623,-0.00978404,0.014472,2.5287e-15
279.556,284,28,2.35619,-0.0124106,-0.0124366,0.0122909,2.5287e-15
279.556,284,29,2.55254,-0.0145333,-0.0146107,0.00964565,2.5287e-15
279.556,284,30,2.74889,-0.0161015,-0.0162244,0.00663808,2.5287e-15
279.556,284,31,2.94524,-0.0170632,-0.0172174,0.00338215,2.5287e-15
279.556,284,32,3.14159,-0.0173871,-0.0175526,-6.3346e-15,2.5287e-15
280.54,285,0,-3.14159,-0.00962323,-0.00962084,-2.381e-15,-1.74393e-15
280.54,285,1,-2.94524,-0.0094363,-0.00943534,-0.00187116,-1.74393e-15
280.54,285,2,-2.74889,-0.00888283,-0.00888604,-0.00366964,-1.74393e-15
280.54,285,3,-2.55254,-0.00798453,-0.00799427,-0.00532559,-1.74393e-15
280.54,285,4,-2.35619,-0.00677676,-0.00679468,-0.00677477,-1.74393e-15
280.54,285,5,-2.15984,-0.00530724,-0.00533383,-0.00796112,-1.74393e-15
280.54,285,6,-1.9635,-0.0036342,-0.00366836,-0.00883894,-1.74393e-15
280.54,285,7,-1.76715,-0.00182399,-0.00186278,-0.0093748,-1.74393e-15
280.54,285,8,-1.5708,5.18586e-05,1.31154e-05,-0.00954878,-1.74393e-15
280.54,285,9,-1.37445,0.00191977,0.00188701,-0.00935521,-1.74393e-15
280.54,285,10,-1.1781,0.00370741,0.0036869,-0.00880276,-1.74393e-15
280.54,285,11,-0.981748,0.00534673,0.00534385,-0.00791388,-1.74393e-15
280.54,285,12,-0.785398,0.00677657,0.00679467,-0.00672367,-1.74393e-15
280.54,285,13,-0.589049,0.00794478,0.00798423,-0.00527841,-1.74393e-15
280.54,285,14,-0.392699,0.00880962,0.0088675,-0.00363355,-1.74393e-15
280.54,285,15,-0.19635,0.00934077,0.00941112,-0.00185164,-1.74393e-15
280.54,285,16,0,0.00951988,0.00959463,-3.97128e-15,-1.74393e-15
280.54,285,17,0.19635,0.00934077,0.00941112,0.00185164,-1.74393e-15
280.54,285,18,0.392699,0.00880962,0.0088675,0.00363355,-1.74393e-15
280.54,285,19,0.589049,0.00794478,0.00798423,0.00527841,-1.74393e-15
280.54,285,20,0.785398,0.00677657,0.00679467,0.00672367,-1.74393e-15
280.54,285,21,0.981748,0.00534673,0.00534385,0.00791388,-1.74393e-15
280.54,285,22,1.1781,0.00370741,0.0036869,0.00880276,-1.74393e-15
280.54,285,23,1.37445,0.00191977,0.00188701,0.00935521,-1.74393e-15
280.54,285,24,1.5708,5.18586e-05,1.31154e-05,0.00954878,-1.74393e-15
280.54,285,25,1.76715,-0.00182399,-0.00186278,0.0093748,-1.74393e-15
280.54,285,26,1.9635,-0.0036342,-0.00366836,0.00883894,-1.74393e-15
280.54,285,27,2.15984,-0.00530724,-0.00533383,0.00796112,-1.74393e-15
280.54,285,28,2.35619,-0.00677676,-0.00679468,0.00677477,-1.74393e-15
280.54,285,29,2.55254,-0.00798453,-0.00799427,0.00532559,-1.74393e-15
280.54,285,30,2.74889,-0.00888283,-0.00888604,0.00366964,-1.74393e-15
280.54,285,31,2.94524,-0.0094363,-0.00943534,0.00187116,-1.74393e-15
280.54,285,32,3.14159,-0.00962323,-0.00962084,-2.381e-15,-1.74393e-15
281.524,286,0,-3.14159,0.0165195,0.016753,3.6488e-15,-4.49063e-15
281.524,286,1,-2.94524,0.0162175,0.0164346,0.00321394,-4.49063e-15
281.524,286,2,-2.74889,0.0153202,0.0154909,0.00631015,-4.49063e-15
281.524,286,3,-2.55254,0.013854,0.0139566,0.00917432,-4.49063e-15
281.524,286,4,-2.35619,0.0118636,0.0118882,0.0116991,-4.49063e-15
281.524,286,5,-2.15984,0.00941271,0.00936235,0.0137879,-4.49063e-15
281.524,286,6,-1.9635,0.00658444,0.00647365,0.0153584,-4.49063e-15
281.524,286,7,-1.76715,0.00347976,0.00333111,0.0163465,-4.49063e-15
281.524,286,8,-1.5708,0.000215012,5.44012e-05,0.0167092,-4.49063e-15
281.524,286,9,-1.37445,-0.00308258,-0.00323059,0.0164277,-4.49063e-15
281.524,286,10,-1.1781,-0.00628073,-0.00639674,0.0155085,-4.49063e-15
281.524,286,11,-0.981748,-0.0092487,-0.00932075,0.0139839,-4.49063e-15
281.524,286,12,-0.785398,-0.0118641,-0.0118882,0.0119111,-4.49063e-15
281.524,286,13,-0.589049,-0.0140187,-0.0139982,0.00937009,-4.49063e-15
281.524,286,14,-0.392699,-0.0156239,-0.0155678,0.00645993,-4.49063e-15
281.524,286,15,-0.19635,-0.0166139,-0.016535,0.00329498,-4.49063e-15
281.524,286,16,0,-0.0169485,-0.0168618,2.64163e-15,-4.49063e-15
281.524,286,17,0.19635,-0.0166139,-0.016535,-0.00329498,-4.49063e-15
281.524,286,18,0.392699,-0.0156239,-0.0155678,-0.00645993,-4.49063e-15
281.524,286,19,0.589049,-0.0140187,-0.0139982,-0.00937009,-4.49063e-15
281.524,286,20,0.785398,-0.0118641,-0.0118882,-0.0119111,-4.49063e-15
281.524,286,21,0.981748,-0.0092487,-0.00932075,-0.0139839,-4.49063e-15
281.524,286,22,1.1781,-0.00628073,-0.00639674,-0.0155085,-4.49063e-15
281.524,286,23,1.37445,-0.00308258,-0.00323059,-0.0164277,-4.49063e-15
281.524,286,24,1.5708,0.000215012,5.44012e-05,-0.0167092,-4.49063e-15
281.524,286,25,1.76715,0.00347976,0.00333111,-0.0163465,-4.49063e-15
281.524,286,26,1.9635,0.00658444,0.00647365,-0.0153584,-4.49063e-15
281.524,286,27,2.15984,0.00941271,0.00936235,-0.0137879,-4.49063e-15
281.524,286,28,2.35619,0.0118636,0.0118882,-0.0116991,-4.49063e-15
281.524,286,29,2.55254,0.013854,0.0139566,-0.00917432,-4.49063e-15
281.524,286,30,2.74889,0.0153202,0.0154909,-0.00631015,-4.49063e-15
281.524,286,31,2.94524,0.0162175,0.0164346,-0.00321394,-4.49063e-15
281.524,286,32,3.14159,0.0165195,0.016753,3.6488e-15,-4.49063e-15
282.509,287,0,-3.14159,0.0106798,0.0109017,2.69464e-16,-1.70034e-15
282.509,287,1,-2.94524,0.0104889,0.0106958,0.00207824,-1.70034e-15
282.509,287,2,-2.74889,0.00992146,0.0100856,0.00408202,-1.70034e-15
282.509,287,3,-2.55254,0.00899297,0.00909281,0.00593894,-1.70034e-15
282.509,287,4,-2.35619,0.00772978,0.00775335,0.0075807,-1.70034e-15
282.509,287,5,-2.15984,0.0061693,0.00611588,0.00894524,-1.70034e-15
282.509,287,6,-1.9635,0.00436032,0.00424056,0.00997898,-1.70034e-15
282.509,287,7,-1.76715,0.00236296,0.00219714,0.010639,-1.70034e-15
282.509,287,8,-1.5708,0.000247919,6.26217e-05,0.0108954,-1.70034e-15
282.509,287,9,-1.37445,-0.00190524,-0.00208146,0.0107327,-1.70034e-15
282.509,287,10,-1.1781,-0.00401093,-0.00415208,0.0101518,-1.70034e-15
282.509,287,11,-0.981748,-0.00598142,-0.00606807,0.00917084,-1.70034e-15
282.509,287,12,-0.785398,-0.00773149,-0.00775346,0.00782457,-1.70034e-15
282.509,287,13,-0.589049,-0.00918327,-0.00914077,0.00616397,-1.70034e-15
282.509,287,14,-0.392699,-0.0102709,-0.010174,0.00425407,-1.70034e-15
282.509,287,15,-0.19635,-0.0109442,-0.0108113,0.00217128,-1.70034e-15
282.509,287,16,0,-0.0111722,-0.0110267,5.50413e-15,-1.70034e-15
282.509,287,17,0.19635,-0.0109442,-0.0108113,-0.00217128,-1.70034e-15
282.509,287,18,0.392699,-0.0102709,-0.010174,-0.00425407,-1.70034e-15
282.509,287,19,0.589049,-0.00918327,-0.00914077,-0.00616397,-1.70034e-15
282.509,287,20,0.785398,-0.00773149,-0.00775346,-0.00782457,-1.70034e-15
282.509,287,21,0.981748,-0.00598142,-0.00606807,-0.00917084,-1.70034e-15
282.509,287,22,1.1781,-0.00401093,-0.00415208,-0.0101518,-1.70034e-15
282.509,287,23,1.37445,-0.00190524,-0.00208146,-0.0107327,-1.70034e-15
282.509,287,24,1.5708,0.000247919,6.26217e-05,-0.0108954,-1.70034e-15
282.509,287,25,1.76715,0.00236296,0.00219714,-0.010639,-1.70034e-15
282.509,287,26,1.9635,0.00436032,0.00424056,-0.00997898,-1.70034e-15
282.509,287,27,2.15984,0.0061693,0.00611588,-0.00894524,-1.70034e-15
282.509,287,28,2.35619,0.00772978,0.00775335,-0.0075807,-1.70034e-15
282.509,287,29,2.55254,0.00899297,0.00909281,-0.00593894,-1.70034e-15
282.509,287,30,2.74889,0.00992146,0.0100856,-0.00408202,-1.70034e-15
282.509,287,31,2.94524,0.0104889,0.0106958,-0.00207824,-1.70034e-15
282.509,287,32,3.14159,0.0106798,0.0109017,2.69464e-16,-1.70034e-15
283.493,288,0,-3.14159,-0.0157807,-0.0159055,-9.09992e-16,-4.79582e-16
283.493,288,1,-2.94524,-0.0154853,-0.0156013,-0.00306954,-4.79582e-16
283.493,288,2,-2.74889,-0.0146086,-0.0147001,-0.006024,-4.79582e-16
283.493,288,3,-2.55254,-0.0131788,-0.0132357,-0.00875202,-4.79582e-16
283.493,288,4,-2.35619,-0.011244,-0.0112632,-0.0111497,-4.79582e-16
283.493,288,5,-2.15984,-0.00887129,-0.00885716,-0.0131245,-4.79582e-16
283.493,288,6,-1.9635,-0.00614686,-0.00610916,-0.0145989,-4.79582e-16
283.493,288,7,-1.76715,-0.00317338,-0.00312417,-0.015514,-4.79582e-16
283.493,288,8,-1.5708,-6.64625e-05,-1.68447e-05,-0.015832,-4.79582e-16
283.493,288,9,-1.37445,0.00305054,0.00309305,-0.0155391,-4.79582e-16
283.493,288,10,-1.1781,0.00605277,0.00608533,-0.0146453,-4.79582e-16
283.493,288,11,-0.981748,0.00882026,0.00884426,-0.0131852,-4.79582e-16
283.493,288,12,-0.785398,0.0112438,0.0112631,-0.0112154,-4.79582e-16
283.493,288,13,-0.589049,0.0132296,0.0132485,-0.00881273,-4.79582e-16
283.493,288,14,-0.392699,0.0147027,0.0147239,-0.00607048,-4.79582e-16
283.493,288,15,-0.19635,0.0156084,0.0156324,-0.0030947,-4.79582e-16
283.493,288,16,0,0.015914,0.0159392,-3.36609e-15,-4.79582e-16
283.493,288,17,0.19635,0.0156084,0.0156324,0.0030947,-4.79582e-16
283.493,288,18,0.392699,0.0147027,0.0147239,0.00607048,-4.79582e-16
283.493,288,19,0.589049,0.0132296,0.0132485,0.00881273,-4.79582e-16
283.493,288,20,0.785398,0.0112438,0.0112631,0.0112154,-4.79582e-16
283.493,288,21,0.981748,0.00882026,0.00884426,0.0131852,-4.79582e-16
283.493,288,22,1.1781,0.00605277,0.00608533,0.0146453,-4.79582e-16
283.493,288,23,1.37445,0.00305054,0.00309305,0.0155391,-4.79582e-16
283.493,288,24,1.5708,-6.64625e-05,-1.68447e-05,0.015832,-4.79582e-16
283.493,288,25,1.76715,-0.00317338,-0.00312417,0.015514,-4.79582e-16
283.493,288,26,1.9635,-0.00614686,-0.00610916,0.0145989,-4.79582e-16
283.493,288,27,2.15984,-0.00887129,-0.00885716,0.0131245,-4.79582e-16
283.493,288,28,2.35619,-0.011244,-0.0112632,0.0111497,-4.79582e-16
283.493,288,29,2.55254,-0.0131788,-0.0132357,0.00875202,-4.79582e-16
283.493,288,30,2.74889,-0.0146086,-0.0147001,0.006024,-4.79582e-16
283.493,288,31,2.94524,-0.0154853,-0.0156013,0.00306954,-4.79582e-16
283.493,288,32,3.14159,-0.0157807,-0.0159055,-9.09992e-16,-4.79582e-16
284.477,289,0,-3.14159,-0.0121852,-0.0122455,1.8995e-15,-3.48787e-16
284.477,289,1,-2.94524,-0.0119537,-0.0120106,-0.00236983,-3.48787e-16
284.477,289,2,-2.74889,-0.0112672,-0.0113149,-0.00464953,-3.48787e-16
284.477,289,3,-2.55254,-0.0101502,-0.0101848,-0.00675218,-3.48787e-16
284.477,289,4,-2.35619,-0.00864303,-0.00866331,-0.0085972,-3.48787e-16
284.477,289,5,-2.15984,-0.00680113,-0.00680865,-0.0101134,-3.48787e-16
284.477,289,6,-1.9635,-0.00469374,-0.00469178,-0.0112419,-3.48787e-16
284.477,289,7,-1.76715,-0.0024016,-0.00239395,-0.0119385,-3.48787e-16
284.477,289,8,-1.5708,-1.38071e-05,-3.53687e-06,-0.0121756,-3.48787e-16
284.477,289,9,-1.37445,0.00237599,0.00238741,-0.0119437,-3.48787e-16
284.477,289,10,-1.1781,0.00467391,0.00468676,-0.0112516,-3.48787e-16
284.477,289,11,-0.981748,0.0067901,0.00680591,-0.0101261,-3.48787e-16
284.477,289,12,-0.785398,0.0086426,0.00866329,-0.00861104,-3.48787e-16
284.477,289,13,-0.589049,0.0101606,0.0101875,-0.00676504,-3.48787e-16
284.477,289,14,-0.392699,0.011287,0.0113199,-0.00465942,-3.48787e-16
284.477,289,15,-0.19635,0.0119799,0.0120172,-0.00237519,-3.48787e-16
284.477,289,16,0,0.0122137,0.0122526,-7.81003e-15,-3.48787e-16
284.477,289,17,0.19635,0.0119799,0.0120172,0.00237519,-3.48787e-16
284.477,289,18,0.392699,0.011287,0.0113199,0.00465942,-3.48787e-16
284.477,289,19,0.589049,0.0101606,0.0101875,0.00676504,-3.48787e-16
284.477,289,20,0.785398,0.0086426,0.00866329,0.00861104,-3.48787e-16
284.477,289,21,0.981748,0.0067901,0.00680591,0.0101261,-3.48787e-16
284.477,289,22,1.1781,0.00467391,0.00468676,0.0112516,-3.48787e-16
284.477,289,23,1.37445,0.00237599,0.00238741,0.0119437,-3.48787e-16
284.477,289,24,1.5708,-1.38071e-05,-3.53687e-06,0.0121756,-3.48787e-16
284.477,289,25,1.76715,-0.0024016,-0.00239395,0.0119385,-3.48787e-16
284.477,289,26,1.9635,-0.00469374,-0.00469178,0.0112419,-3.48787e-16
284.477,289,27,2.15984,-0.00680113,-0.00680865,0.0101134,-3.48787e-16
284.477,289,28,2.35619,-0.00864303,-0.00866331,0.0085972,-3.48787e-16
284.477,289,29,2.55254,-0.0101502,-0.0101848,0.00675218,-3.48787e-16
284.477,289,30,2.74889,-0.0112672,-0.0113149,0.00464953,-3.48787e-16
284.477,289,31,2.94524,-0.0119537,-0.0120106,0.00236983,-3.48787e-16
284.477,289,32,3.14159,-0.0121852,-0.0122455,1.8995e-15,-3.48787e-16
285.462,290,0,-3.14159,0.0146571,0.0148811,7.90721e-16,8.71967e-17
285.462,290,1,-2.94524,0.0143908,0.0145986,0.00285177,8.71967e-17
285.462,290,2,-2.74889,0.0135991,0.0137612,0.00559966,8.71967e-17
285.462,290,3,-2.55254,0.0123042,0.0123996,0.00814271,8.71967e-17
285.462,290,4,-2.35619,0.0105444,0.0105636,0.0103859,8.71967e-17
285.462,290,5,-2.15984,0.00837444,0.00832106,0.0122432,8.71967e-17
285.462,290,6,-1.9635,0.00586674,0.00575568,0.0136413,8.71967e-17
285.462,290,7,-1.76715,0.00311021,0.00296412,0.0145227,8.71967e-17
285.462,290,8,-1.5708,0.000208161,5.26484e-05,0.0148484,8.71967e-17
285.462,290,9,-1.37445,-0.00272573,-0.00286685,0.0146013,8.71967e-17
285.462,290,10,-1.1781,-0.00557285,-0.00568126,0.0137866,8.71967e-17
285.462,290,11,-0.981748,-0.00821588,-0.00828082,0.0124329,8.71967e-17
285.462,290,12,-0.785398,-0.0105451,-0.0105636,0.010591,8.71967e-17
285.462,290,13,-0.589049,-0.0124638,-0.0124399,0.00833211,8.71967e-17
285.462,290,14,-0.392699,-0.0138929,-0.0138356,0.00574455,8.71967e-17
285.462,290,15,-0.19635,-0.0147743,-0.0146958,0.00293015,8.71967e-17
285.462,290,16,0,-0.015072,-0.0149863,3.05687e-15,8.71967e-17
285.462,290,17,0.19635,-0.0147743,-0.0146958,-0.00293015,8.71967e-17
285.462,290,18,0.392699,-0.0138929,-0.0138356,-0.00574455,8.71967e-17
285.462,290,19,0.589049,-0.0124638,-0.0124399,-0.00833211,8.71967e-17
285.462,290,20,0.785398,-0.0105451,-0.0105636,-0.010591,8.71967e-17
285.462,290,21,0.981748,-0.00821588,-0.00828082,-0.0124329,8.71967e-17
285.462,290,22,1.1781,-0.00557285,-0.00568126,-0.0137866,8.71967e-17
285.462,290,23,1.37445,-0.00272573,-0.00286685,-0.0146013,8.71967e-17
285.462,290,24,1.5708,0.000208161,5.26484e-05,-0.0148484,8.71967e-17
285.462,290,25,1.76715,0.00311021,0.00296412,-0.0145227,8.71967e-17
285.462,290,26,1.9635,0.00586674,0.00575568,-0.0136413,8.71967e-17
285.462,290,27,2.15984,0.00837444,0.00832106,-0.0122432,8.71967e-17
285.462,290,28,2.35619,0.0105444,0.0105636,-0.0103859,8.71967e-17
285.462,290,29,2.55254,0.0123042,0.0123996,-0.00814271,8.71967e-17
285.462,290,30,2.74889,0.0135991,0.0137612,-0.00559966,8.71967e-17
285.462,290,31,2.94524,0.0143908,0.0145986,-0.00285177,8.71967e-17
285.462,290,32,3.14159,0.0146571,0.0148811,7.90721e-16,8.71967e-17
286.446,291,0,-3.14159,0.0131473,0.0133897,-3.344e-15,-1.30795e-16
286.446,291,1,-2.94524,0.0129106,0.0131362,0.00255823,-1.30795e-16
286.446,291,2,-2.74889,0.0122068,0.0123851,0.00502412,-1.30795e-16
286.446,291,3,-2.55254,0.0110558,0.0111633,0.00730792,-1.30795e-16
286.446,291,4,-2.35619,0.00949061,0.00951524,0.00932506,-1.30795e-16
286.446,291,5,-2.15984,0.00755893,0.00750133,0.0109989,-1.30795e-16
286.446,291,6,-1.9635,0.00532285,0.00519599,0.0122636,-1.30795e-16
286.446,291,7,-1.76715,0.00285877,0.00268544,0.0130668,-1.30795e-16
286.446,291,8,-1.5708,0.000255934,6.46729e-05,0.0133726,-1.30795e-16
286.446,291,9,-1.37445,-0.00238618,-0.00256596,0.0131634,-1.30795e-16
286.446,291,10,-1.1781,-0.00496196,-0.0051046,0.012442,-1.30795e-16
286.446,291,11,-0.981748,-0.00736467,-0.00745193,0.0112319,-1.30795e-16
286.446,291,12,-0.785398,-0.00949209,-0.00951534,0.00957696,-1.30795e-16
