t,n,j,x_grid,rho,phi,E_j,Q_net
0.111367,1,9,-1.37445,0.0625,-0.0138718,0.110447,5.44979e-18
0.111367,1,10,-1.1781,0.0625,-0.0367628,0.122718,5.44979e-18
0.111367,1,11,-0.981748,0.0609497,-0.0620633,0.134838,5.44979e-18
0.111367,1,12,-0.785398,-0.93595,-0.0897136,0.0489352,5.44979e-18
0.111367,1,13,-0.589049,0.0625,-0.0812801,-0.0368155,5.44979e-18
0.111367,1,14,-0.392699,0.0625,-0.0752561,-0.0245437,5.44979e-18
0.111367,1,15,-0.19635,0.0625,-0.0716418,-0.0122718,5.44979e-18
0.111367,1,16,0,0.0625,-0.070437,3.53395e-17,5.44979e-18
0.111367,1,17,0.19635,0.0625,-0.0716418,0.0122718,5.44979e-18
0.111367,1,18,0.392699,0.0625,-0.0752561,0.0245437,5.44979e-18
0.111367,1,19,0.589049,0.0625,-0.0812801,0.0368155,5.44979e-18
0.111367,1,20,0.785398,-0.93595,-0.0897136,-0.0489352,5.44979e-18
0.111367,1,21,0.981748,0.0609497,-0.0620633,-0.134838,5.44979e-18
0.111367,1,22,1.1781,0.0625,-0.0367628,-0.122718,5.44979e-18
0.111367,1,23,1.37445,0.0625,-0.0138718,-0.110447,5.44979e-18
0.111367,1,24,1.5708,0.0625,0.00660951,-0.0981748,5.44979e-18
0.111367,1,25,1.76715,0.0625,0.0246813,-0.0859029,5.44979e-18
0.111367,1,26,1.9635,0.0625,0.0403435,-0.0736311,5.44979e-18
0.111367,1,27,2.15984,0.0625,0.0535962,-0.0613592,5.44979e-18
0.111367,1,28,2.35619,0.0625,0.0644392,-0.0490874,5.44979e-18
0.111367,1,29,2.55254,0.0625,0.0728727,-0.0368155,5.44979e-18
0.111367,1,30,2.74889,0.0625,0.0788967,-0.0245437,5.44979e-18
0.111367,1,31,2.94524,0.0625,0.082511,-0.0122718,5.44979e-18
0.111367,1,32,3.14159,0.0625,0.0837158,-1.41358e-16,5.44979e-18
0.222733,2,0,-3.14159,0.0625,0.0836654,1.76697e-16,2.99739e-17
0.222733,2,1,-2.94524,0.0625,0.0824606,0.0122718,2.99739e-17
0.222733,2,2,-2.74889,0.0625,0.0788462,0.0245437,2.99739e-17
0.222733,2,3,-2.55254,0.0625,0.0728223,0.0368155,2.99739e-17
0.222733,2,4,-2.35619,0.0625,0.0643888,0.0490874,2.99739e-17
0.222733,2,5,-2.15984,0.0625,0.0535457,0.0613592,2.99739e-17
0.222733,2,6,-1.9635,0.0625,0.0402931,0.0736311,2.99739e-17
0.222733,2,7,-1.76715,0.0625,0.0246309,0.0859029,2.99739e-17
0.222733,2,8,-1.5708,0.0625,0.00655909,0.0981748,2.99739e-17
0.222733,2,9,-1.37445,0.0625,-0.0139223,0.110447,2.99739e-17
0.222733,2,10,-1.1781,0.0625,-0.0368132,0.122718,2.99739e-17
0.222733,2,11,-0.981748,0.0562999,-0.0621137,0.134382,2.99739e-17
0.222733,2,12,-0.785398,-0.9313,-0.0895847,0.0484787,2.99739e-17
0.222733,2,13,-0.589049,0.0625,-0.0811512,-0.0368155,2.99739e-17
0.222733,2,14,-0.392699,0.0625,-0.0751273,-0.0245437,2.99739e-17
0.222733,2,15,-0.19635,0.0625,-0.0715129,-0.0122718,2.99739e-17
0.222733,2,16,0,0.0625,-0.0703082,3.53395e-17,2.99739e-17
0.222733,2,17,0.19635,0.0625,-0.0715129,0.0122718,2.99739e-17
0.222733,2,18,0.392699,0.0625,-0.0751273,0.0245437,2.99739e-17
0.222733,2,19,0.589049,0.0625,-0.0811512,0.0368155,2.99739e-17
0.222733,2,20,0.785398,-0.9313,-0.0895847,-0.0484787,2.99739e-17
0.222733,2,21,0.981748,0.0562999,-0.0621137,-0.134382,2.99739e-17
0.222733,2,22,1.1781,0.0625,-0.0368132,-0.122718,2.99739e-17
0.222733,2,23,1.37445,0.0625,-0.0139223,-0.110447,2.99739e-17
0.222733,2,24,1.5708,0.0625,0.00655909,-0.0981748,2.99739e-17
0.222733,2,25,1.76715,0.0625,0.0246309,-0.0859029,2.99739e-17
0.222733,2,26,1.9635,0.0625,0.0402931,-0.0736311,2.99739e-17
0.222733,2,27,2.15984,0.0625,0.0535457,-0.0613592,2.99739e-17
0.222733,2,28,2.35619,0.0625,0.0643888,-0.0490874,2.99739e-17
0.222733,2,29,2.55254,0.0625,0.0728223,-0.0368155,2.99739e-17
0.222733,2,30,2.74889,0.0625,0.0788462,-0.0245437,2.99739e-17
0.222733,2,31,2.94524,0.0625,0.0824606,-0.0122718,2.99739e-17
0.222733,2,32,3.14159,0.0625,0.0836654,1.76697e-16,2.99739e-17
0.3341,3,0,-3.14159,0.0625,0.0835814,-1.06018e-16,2.99739e-17
0.3341,3,1,-2.94524,0.0625,0.0823766,0.0122718,2.99739e-17
0.3341,3,2,-2.74889,0.0625,0.0787622,0.0245437,2.99739e-17
0.3341,3,3,-2.55254,0.0625,0.0727383,0.0368155,2.99739e-17
0.3341,3,4,-2.35619,0.0625,0.0643048,0.0490874,2.99739e-17
0.3341,3,5,-2.15984,0.0625,0.0534618,0.0613592,2.99739e-17
0.3341,3,6,-1.9635,0.0625,0.0402091,0.0736311,2.99739e-17
0.3341,3,7,-1.76715,0.0625,0.0245469,0.0859029,2.99739e-17
0.3341,3,8,-1.5708,0.0625,0.00647511,0.0981748,2.99739e-17
0.3341,3,9,-1.37445,0.0625,-0.0140062,0.110447,2.99739e-17
0.3341,3,10,-1.1781,0.0625,-0.0368972,0.122718,2.99739e-17
0.3341,3,11,-0.981748,0.0485544,-0.0621977,0.133621,2.99739e-17
0.3341,3,12,-0.785398,-0.923554,-0.0893701,0.0477183,2.99739e-17
0.3341,3,13,-0.589049,0.0625,-0.0809366,-0.0368155,2.99739e-17
0.3341,3,14,-0.392699,0.0625,-0.0749127,-0.0245437,2.99739e-17
0.3341,3,15,-0.19635,0.0625,-0.0712983,-0.0122718,2.99739e-17
0.3341,3,16,0,0.0625,-0.0700935,1.06018e-16,2.99739e-17
0.3341,3,17,0.19635,0.0625,-0.0712983,0.0122718,2.99739e-17
0.3341,3,18,0.392699,0.0625,-0.0749127,0.0245437,2.99739e-17
0.3341,3,19,0.589049,0.0625,-0.0809366,0.0368155,2.99739e-17
0.3341,3,20,0.785398,-0.923554,-0.0893701,-0.0477183,2.99739e-17
0.3341,3,21,0.981748,0.0485544,-0.0621977,-0.133621,2.99739e-17
0.3341,3,22,1.1781,0.0625,-0.0368972,-0.122718,2.99739e-17
0.3341,3,23,1.37445,0.0625,-0.0140062,-0.110447,2.99739e-17
0.3341,3,24,1.5708,0.0625,0.00647511,-0.0981748,2.99739e-17
0.3341,3,25,1.76715,0.0625,0.0245469,-0.0859029,2.99739e-17
0.3341,3,26,1.9635,0.0625,0.0402091,-0.0736311,2.99739e-17
0.3341,3,27,2.15984,0.0625,0.0534618,-0.0613592,2.99739e-17
0.3341,3,28,2.35619,0.0625,0.0643048,-0.0490874,2.99739e-17
0.3341,3,29,2.55254,0.0625,0.0727383,-0.0368155,2.99739e-17
0.3341,3,30,2.74889,0.0625,0.0787622,-0.0245437,2.99739e-17
0.3341,3,31,2.94524,0.0625,0.0823766,-0.0122718,2.99739e-17
0.3341,3,32,3.14159,0.0625,0.0835814,-1.06018e-16,2.99739e-17
0.445466,4,0,-3.14159,0.0625,0.0834639,-0,7.35722e-17
0.445466,4,1,-2.94524,0.0625,0.0822591,0.0122718,7.35722e-17
0.445466,4,2,-2.74889,0.0625,0.0786448,0.0245437,7.35722e-17
0.445466,4,3,-2.55254,0.0625,0.0726208,0.0368155,7.35722e-17
0.445466,4,4,-2.35619,0.0625,0.0641873,0.0490874,7.35722e-17
0.445466,4,5,-2.15984,0.0625,0.0533443,0.0613592,7.35722e-17
0.445466,4,6,-1.9635,0.0625,0.0400916,0.0736311,7.35722e-17
0.445466,4,7,-1.76715,0.0625,0.0244294,0.0859029,7.35722e-17
0.445466,4,8,-1.5708,0.0625,0.00635762,0.0981748,7.35722e-17
0.445466,4,9,-1.37445,0.0625,-0.0141237,0.110447,7.35722e-17
0.445466,4,10,-1.1781,0.0625,-0.0370147,0.122718,7.35722e-17
0.445466,4,11,-0.981748,0.037719,-0.0623152,0.132557,7.35722e-17
0.445466,4,12,-0.785398,-0.912719,-0.0890699,0.0466545,7.35722e-17
0.445466,4,13,-0.589049,0.0625,-0.0806364,-0.0368155,7.35722e-17
0.445466,4,14,-0.392699,0.0625,-0.0746124,-0.0245437,7.35722e-17
0.445466,4,15,-0.19635,0.0625,-0.0709981,-0.0122718,7.35722e-17
0.445466,4,16,0,0.0625,-0.0697933,7.0679e-17,7.35722e-17
0.445466,4,17,0.19635,0.0625,-0.0709981,0.0122718,7.35722e-17
0.445466,4,18,0.392699,0.0625,-0.0746124,0.0245437,7.35722e-17
0.445466,4,19,0.589049,0.0625,-0.0806364,0.0368155,7.35722e-17
0.445466,4,20,0.785398,-0.912719,-0.0890699,-0.0466545,7.35722e-17
0.445466,4,21,0.981748,0.037719,-0.0623152,-0.132557,7.35722e-17
0.445466,4,22,1.1781,0.0625,-0.0370147,-0.122718,7.35722e-17
0.445466,4,23,1.37445,0.0625,-0.0141237,-0.110447,7.35722e-17
0.445466,4,24,1.5708,0.0625,0.00635762,-0.0981748,7.35722e-17
0.445466,4,25,1.76715,0.0625,0.0244294,-0.0859029,7.35722e-17
0.445466,4,26,1.9635,0.0625,0.0400916,-0.0736311,7.35722e-17
0.445466,4,27,2.15984,0.0625,0.0533443,-0.0613592,7.35722e-17
0.445466,4,28,2.35619,0.0625,0.0641873,-0.0490874,7.35722e-17
0.445466,4,29,2.55254,0.0625,0.0726208,-0.0368155,7.35722e-17
0.445466,4,30,2.74889,0.0625,0.0786448,-0.0245437,7.35722e-17
0.445466,4,31,2.94524,0.0625,0.0822591,-0.0122718,7.35722e-17
0.445466,4,32,3.14159,0.0625,0.0834639,-0,7.35722e-17
0.556833,5,0,-3.14159,0.0625,0.083313,2.12037e-16,5.44979e-18
0.556833,5,1,-2.94524,0.0625,0.0821082,0.0122718,5.44979e-18
0.556833,5,2,-2.74889,0.0625,0.0784939,0.0245437,5.44979e-18
0.556833,5,3,-2.55254,0.0625,0.0724699,0.0368155,5.44979e-18
0.556833,5,4,-2.35619,0.0625,0.0640364,0.0490874,5.44979e-18
0.556833,5,5,-2.15984,0.0625,0.0531934,0.0613592,5.44979e-18
0.556833,5,6,-1.9635,0.0625,0.0399407,0.0736311,5.44979e-18
0.556833,5,7,-1.76715,0.0625,0.0242785,0.0859029,5.44979e-18
0.556833,5,8,-1.5708,0.0625,0.00620672,0.0981748,5.44979e-18
0.556833,5,9,-1.37445,0.0625,-0.0142746,0.110447,5.44979e-18
0.556833,5,10,-1.1781,0.0625,-0.0371656,0.122718,5.44979e-18
0.556833,5,11,-0.981748,0.0238022,-0.0624661,0.131191,5.44979e-18
0.556833,5,12,-0.785398,-0.898802,-0.0886842,0.0452882,5.44979e-18
0.556833,5,13,-0.589049,0.0625,-0.0802507,-0.0368155,5.44979e-18
0.556833,5,14,-0.392699,0.0625,-0.0742268,-0.0245437,5.44979e-18
0.556833,5,15,-0.19635,0.0625,-0.0706124,-0.0122718,5.44979e-18
0.556833,5,16,0,0.0625,-0.0694076,7.0679e-17,5.44979e-18
0.556833,5,17,0.19635,0.0625,-0.0706124,0.0122718,5.44979e-18
0.556833,5,18,0.392699,0.0625,-0.0742268,0.0245437,5.44979e-18
0.556833,5,19,0.589049,0.0625,-0.0802507,0.0368155,5.44979e-18
0.556833,5,20,0.785398,-0.898802,-0.0886842,-0.0452882,5.44979e-18
0.556833,5,21,0.981748,0.0238022,-0.0624661,-0.131191,5.44979e-18
0.556833,5,22,1.1781,0.0625,-0.0371656,-0.122718,5.44979e-18
0.556833,5,23,1.37445,0.0625,-0.0142746,-0.110447,5.44979e-18
0.556833,5,24,1.5708,0.0625,0.00620672,-0.0981748,5.44979e-18
0.556833,5,25,1.76715,0.0625,0.0242785,-0.0859029,5.44979e-18
0.556833,5,26,1.9635,0.0625,0.0399407,-0.0736311,5.44979e-18
0.556833,5,27,2.15984,0.0625,0.0531934,-0.0613592,5.44979e-18
0.556833,5,28,2.35619,0.0625,0.0640364,-0.0490874,5.44979e-18
0.556833,5,29,2.55254,0.0625,0.0724699,-0.0368155,5.44979e-18
0.556833,5,30,2.74889,0.0625,0.0784939,-0.0245437,5.44979e-18
0.556833,5,31,2.94524,0.0625,0.0821082,-0.0122718,5.44979e-18
0.556833,5,32,3.14159,0.0625,0.083313,2.12037e-16,5.44979e-18
0.668199,6,0,-3.14159,0.0625,0.0831288,-3.53395e-17,5.44979e-18
0.668199,6,1,-2.94524,0.0625,0.081924,0.0122718,5.44979e-18
0.668199,6,2,-2.74889,0.0625,0.0783097,0.0245437,5.44979e-18
0.668199,6,3,-2.55254,0.0625,0.0722857,0.0368155,5.44979e-18
0.668199,6,4,-2.35619,0.0625,0.0638522,0.0490874,5.44979e-18
0.668199,6,5,-2.15984,0.0625,0.0530092,0.0613592,5.44979e-18
0.668199,6,6,-1.9635,0.0625,0.0397565,0.0736311,5.44979e-18
0.668199,6,7,-1.76715,0.0625,0.0240943,0.0859029,5.44979e-18
0.668199,6,8,-1.5708,0.0625,0.00602252,0.0981748,5.44979e-18
0.668199,6,9,-1.37445,0.0625,-0.0144588,0.110447,5.44979e-18
0.668199,6,10,-1.1781,0.0625,-0.0373498,0.122718,5.44979e-18
0.668199,6,11,-0.981748,0.00681478,-0.0626503,0.129523,5.44979e-18
0.668199,6,12,-0.785398,-0.881815,-0.0882135,0.0436205,5.44979e-18
0.668199,6,13,-0.589049,0.0625,-0.07978,-0.0368155,5.44979e-18
0.668199,6,14,-0.392699,0.0625,-0.0737561,-0.0245437,5.44979e-18
0.668199,6,15,-0.19635,0.0625,-0.0701417,-0.0122718,5.44979e-18
0.668199,6,16,0,0.0625,-0.0689369,7.0679e-17,5.44979e-18
0.668199,6,17,0.19635,0.0625,-0.0701417,0.0122718,5.44979e-18
0.668199,6,18,0.392699,0.0625,-0.0737561,0.0245437,5.44979e-18
0.668199,6,19,0.589049,0.0625,-0.07978,0.0368155,5.44979e-18
0.668199,6,20,0.785398,-0.881815,-0.0882135,-0.0436205,5.44979e-18
0.668199,6,21,0.981748,0.00681478,-0.0626503,-0.129523,5.44979e-18
0.668199,6,22,1.1781,0.0625,-0.0373498,-0.122718,5.44979e-18
0.668199,6,23,1.37445,0.0625,-0.0144588,-0.110447,5.44979e-18
0.668199,6,24,1.5708,0.0625,0.00602252,-0.0981748,5.44979e-18
0.668199,6,25,1.76715,0.0625,0.0240943,-0.0859029,5.44979e-18
0.668199,6,26,1.9635,0.0625,0.0397565,-0.0736311,5.44979e-18
0.668199,6,27,2.15984,0.0625,0.0530092,-0.0613592,5.44979e-18
0.668199,6,28,2.35619,0.0625,0.0638522,-0.0490874,5.44979e-18
0.668199,6,29,2.55254,0.0625,0.0722857,-0.0368155,5.44979e-18
0.668199,6,30,2.74889,0.0625,0.0783097,-0.0245437,5.44979e-18
0.668199,6,31,2.94524,0.0625,0.081924,-0.0122718,5.44979e-18
0.668199,6,32,3.14159,0.0625,0.0831288,-3.53395e-17,5.44979e-18
0.779566,7,0,-3.14159,0.0625,0.0829115,7.0679e-17,5.44979e-18
0.779566,7,1,-2.94524,0.0625,0.0817067,0.0122718,5.44979e-18
0.779566,7,2,-2.74889,0.0625,0.0780923,0.0245437,5.44979e-18
0.779566,7,3,-2.55254,0.0625,0.0720684,0.0368155,5.44979e-18
0.779566,7,4,-2.35619,0.0625,0.0636349,0.0490874,5.44979e-18
0.779566,7,5,-2.15984,0.0625,0.0527918,0.0613592,5.44979e-18
0.779566,7,6,-1.9635,0.0625,0.0395392,0.0736311,5.44979e-18
0.779566,7,7,-1.76715,0.0625,0.023877,0.0859029,5.44979e-18
0.779566,7,8,-1.5708,0.0625,0.00580517,0.0981748,5.44979e-18
0.779566,7,9,-1.37445,0.0625,-0.0146762,0.110447,5.44979e-18
0.779566,7,10,-1.1781,0.0625,-0.0375671,0.122718,5.44979e-18
0.779566,7,11,-0.981748,-0.0132301,-0.0628676,0.127556,5.44979e-18
0.779566,7,12,-0.785398,-0.86177,-0.087658,0.0416526,5.44979e-18
0.779566,7,13,-0.589049,0.0625,-0.0792245,-0.0368155,5.44979e-18
0.779566,7,14,-0.392699,0.0625,-0.0732006,-0.0245437,5.44979e-18
0.779566,7,15,-0.19635,0.0625,-0.0695863,-0.0122718,5.44979e-18
0.779566,7,16,0,0.0625,-0.0683815,3.53395e-17,5.44979e-18
0.779566,7,17,0.19635,0.0625,-0.0695863,0.0122718,5.44979e-18
0.779566,7,18,0.392699,0.0625,-0.0732006,0.0245437,5.44979e-18
0.779566,7,19,0.589049,0.0625,-0.0792245,0.0368155,5.44979e-18
0.779566,7,20,0.785398,-0.86177,-0.087658,-0.0416526,5.44979e-18
0.779566,7,21,0.981748,-0.0132301,-0.0628676,-0.127556,5.44979e-18
0.779566,7,22,1.1781,0.0625,-0.0375671,-0.122718,5.44979e-18
0.779566,7,23,1.37445,0.0625,-0.0146762,-0.110447,5.44979e-18
0.779566,7,24,1.5708,0.0625,0.00580517,-0.0981748,5.44979e-18
0.779566,7,25,1.76715,0.0625,0.023877,-0.0859029,5.44979e-18
0.779566,7,26,1.9635,0.0625,0.0395392,-0.0736311,5.44979e-18
0.779566,7,27,2.15984,0.0625,0.0527918,-0.0613592,5.44979e-18
0.779566,7,28,2.35619,0.0625,0.0636349,-0.0490874,5.44979e-18
0.779566,7,29,2.55254,0.0625,0.0720684,-0.0368155,5.44979e-18
0.779566,7,30,2.74889,0.0625,0.0780923,-0.0245437,5.44979e-18
0.779566,7,31,2.94524,0.0625,0.0817067,-0.0122718,5.44979e-18
0.779566,7,32,3.14159,0.0625,0.0829115,7.0679e-17,5.44979e-18
0.890932,8,0,-3.14159,0.0625,0.0826611,-1.06018e-16,-1.63494e-17
0.890932,8,1,-2.94524,0.0625,0.0814563,0.0122718,-1.63494e-17
0.890932,8,2,-2.74889,0.0625,0.077842,0.0245437,-1.63494e-17
0.890932,8,3,-2.55254,0.0625,0.0718181,0.0368155,-1.63494e-17
0.890932,8,4,-2.35619,0.0625,0.0633846,0.0490874,-1.63494e-17
0.890932,8,5,-2.15984,0.0625,0.0525415,0.0613592,-1.63494e-17
0.890932,8,6,-1.9635,0.0625,0.0392888,0.0736311,-1.63494e-17
0.890932,8,7,-1.76715,0.0625,0.0236266,0.0859029,-1.63494e-17
0.890932,8,8,-1.5708,0.0625,0.00555484,0.0981748,-1.63494e-17
0.890932,8,9,-1.37445,0.0625,-0.0149265,0.110447,-1.63494e-17
0.890932,8,10,-1.1781,0.0625,-0.0378174,0.122718,-1.63494e-17
0.890932,8,11,-0.981748,-0.0363169,-0.0631179,0.125289,-1.63494e-17
0.890932,8,12,-0.785398,-0.838683,-0.0870183,0.0393861,-1.63494e-17
0.890932,8,13,-0.589049,0.0625,-0.0785848,-0.0368155,-1.63494e-17
0.890932,8,14,-0.392699,0.0625,-0.0725609,-0.0245437,-1.63494e-17
0.890932,8,15,-0.19635,0.0625,-0.0689465,-0.0122718,-1.63494e-17
0.890932,8,16,0,0.0625,-0.0677417,7.0679e-17,-1.63494e-17
0.890932,8,17,0.19635,0.0625,-0.0689465,0.0122718,-1.63494e-17
0.890932,8,18,0.392699,0.0625,-0.0725609,0.0245437,-1.63494e-17
0.890932,8,19,0.589049,0.0625,-0.0785848,0.0368155,-1.63494e-17
0.890932,8,20,0.785398,-0.838683,-0.0870183,-0.0393861,-1.63494e-17
0.890932,8,21,0.981748,-0.0363169,-0.0631179,-0.125289,-1.63494e-17
0.890932,8,22,1.1781,0.0625,-0.0378174,-0.122718,-1.63494e-17
0.890932,8,23,1.37445,0.0625,-0.0149265,-0.110447,-1.63494e-17
0.890932,8,24,1.5708,0.0625,0.00555484,-0.0981748,-1.63494e-17
0.890932,8,25,1.76715,0.0625,0.0236266,-0.0859029,-1.63494e-17
0.890932,8,26,1.9635,0.0625,0.0392888,-0.0736311,-1.63494e-17
0.890932,8,27,2.15984,0.0625,0.0525415,-0.0613592,-1.63494e-17
0.890932,8,28,2.35619,0.0625,0.0633846,-0.0490874,-1.63494e-17
0.890932,8,29,2.55254,0.0625,0.0718181,-0.0368155,-1.63494e-17
0.890932,8,30,2.74889,0.0625,0.077842,-0.0245437,-1.63494e-17
0.890932,8,31,2.94524,0.0625,0.0814563,-0.0122718,-1.63494e-17
0.890932,8,32,3.14159,0.0625,0.0826611,-1.06018e-16,-1.63494e-17
1.0023,9,0,-3.14159,0.0625,0.082378,3.53395e-17,-1.63494e-17
1.0023,9,1,-2.94524,0.0625,0.0811732,0.0122718,-1.63494e-17
1.0023,9,2,-2.74889,0.0625,0.0775589,0.0245437,-1.63494e-17
1.0023,9,3,-2.55254,0.0625,0.0715349,0.0368155,-1.63494e-17
1.0023,9,4,-2.35619,0.0625,0.0631014,0.0490874,-1.63494e-17
1.0023,9,5,-2.15984,0.0625,0.0522584,0.0613592,-1.63494e-17
1.0023,9,6,-1.9635,0.0625,0.0390057,0.0736311,-1.63494e-17
1.0023,9,7,-1.76715,0.0625,0.0233435,0.0859029,-1.63494e-17
1.0023,9,8,-1.5708,0.0625,0.00527172,0.0981748,-1.63494e-17
1.0023,9,9,-1.37445,0.0625,-0.0152096,0.110447,-1.63494e-17
1.0023,9,10,-1.1781,0.0625,-0.0381006,0.122718,-1.63494e-17
1.0023,9,11,-0.981748,-0.0624278,-0.0634011,0.122726,-1.63494e-17
1.0023,9,12,-0.785398,-0.812572,-0.0862948,0.0368226,-1.63494e-17
1.0023,9,13,-0.589049,0.0625,-0.0778613,-0.0368155,-1.63494e-17
1.0023,9,14,-0.392699,0.0625,-0.0718373,-0.0245437,-1.63494e-17
1.0023,9,15,-0.19635,0.0625,-0.068223,-0.0122718,-1.63494e-17
1.0023,9,16,0,0.0625,-0.0670182,3.53395e-17,-1.63494e-17
1.0023,9,17,0.19635,0.0625,-0.068223,0.0122718,-1.63494e-17
1.0023,9,18,0.392699,0.0625,-0.0718373,0.0245437,-1.63494e-17
1.0023,9,19,0.589049,0.0625,-0.0778613,0.0368155,-1.63494e-17
1.0023,9,20,0.785398,-0.812572,-0.0862948,-0.0368226,-1.63494e-17
1.0023,9,21,0.981748,-0.0624278,-0.0634011,-0.122726,-1.63494e-17
1.0023,9,22,1.1781,0.0625,-0.0381006,-0.122718,-1.63494e-17
1.0023,9,23,1.37445,0.0625,-0.0152096,-0.110447,-1.63494e-17
1.0023,9,24,1.5708,0.0625,0.00527172,-0.0981748,-1.63494e-17
1.0023,9,25,1.76715,0.0625,0.0233435,-0.0859029,-1.63494e-17
1.0023,9,26,1.9635,0.0625,0.0390057,-0.0736311,-1.63494e-17
1.0023,9,27,2.15984,0.0625,0.0522584,-0.0613592,-1.63494e-17
1.0023,9,28,2.35619,0.0625,0.0631014,-0.0490874,-1.63494e-17
1.0023,9,29,2.55254,0.0625,0.0715349,-0.0368155,-1.63494e-17
1.0023,9,30,2.74889,0.0625,0.0775589,-0.0245437,-1.63494e-17
1.0023,9,31,2.94524,0.0625,0.0811732,-0.0122718,-1.63494e-17
1.0023,9,32,3.14159,0.0625,0.082378,3.53395e-17,-1.63494e-17
1.11367,10,0,-3.14159,0.0625,0.0820623,1.41358e-16,2.99739e-17
1.11367,10,1,-2.94524,0.0625,0.0808575,0.0122718,2.99739e-17
1.11367,10,2,-2.74889,0.0625,0.0772432,0.0245437,2.99739e-17
1.11367,10,3,-2.55254,0.0625,0.0712192,0.0368155,2.99739e-17
1.11367,10,4,-2.35619,0.0625,0.0627857,0.0490874,2.99739e-17
1.11367,10,5,-2.15984,0.0625,0.0519427,0.0613592,2.99739e-17
1.11367,10,6,-1.9635,0.0625,0.03869,0.0736311,2.99739e-17
1.11367,10,7,-1.76715,0.0625,0.0230278,0.0859029,2.99739e-17
1.11367,10,8,-1.5708,0.0625,0.00495603,0.0981748,2.99739e-17
1.11367,10,9,-1.37445,0.0625,-0.0155253,0.110447,2.99739e-17
1.11367,10,10,-1.1781,0.0625,-0.0384163,0.122718,2.99739e-17
1.11367,10,11,-0.981748,-0.0915424,-0.0637168,0.119867,2.99739e-17
1.11367,10,12,-0.785398,-0.783458,-0.085488,0.0339643,2.99739e-17
1.11367,10,13,-0.589049,0.0625,-0.0770545,-0.0368155,2.99739e-17
1.11367,10,14,-0.392699,0.0625,-0.0710306,-0.0245437,2.99739e-17
1.11367,10,15,-0.19635,0.0625,-0.0674162,-0.0122718,2.99739e-17
1.11367,10,16,0,0.0625,-0.0662114,3.53395e-17,2.99739e-17
1.11367,10,17,0.19635,0.0625,-0.0674162,0.0122718,2.99739e-17
1.11367,10,18,0.392699,0.0625,-0.0710306,0.0245437,2.99739e-17
1.11367,10,19,0.589049,0.0625,-0.0770545,0.0368155,2.99739e-17
1.11367,10,20,0.785398,-0.783458,-0.085488,-0.0339643,2.99739e-17
1.11367,10,21,0.981748,-0.0915424,-0.0637168,-0.119867,2.99739e-17
1.11367,10,22,1.1781,0.0625,-0.0384163,-0.122718,2.99739e-17
1.11367,10,23,1.37445,0.0625,-0.0155253,-0.110447,2.99739e-17
1.11367,10,24,1.5708,0.0625,0.00495603,-0.0981748,2.99739e-17
1.11367,10,25,1.76715,0.0625,0.0230278,-0.0859029,2.99739e-17
1.11367,10,26,1.9635,0.0625,0.03869,-0.0736311,2.99739e-17
1.11367,10,27,2.15984,0.0625,0.0519427,-0.0613592,2.99739e-17
1.11367,10,28,2.35619,0.0625,0.0627857,-0.0490874,2.99739e-17
1.11367,10,29,2.55254,0.0625,0.0712192,-0.0368155,2.99739e-17
1.11367,10,30,2.74889,0.0625,0.0772432,-0.0245437,2.99739e-17
1.11367,10,31,2.94524,0.0625,0.0808575,-0.0122718,2.99739e-17
1.11367,10,32,3.14159,0.0625,0.0820623,1.41358e-16,2.99739e-17
1.22503,11,0,-3.14159,0.0625,0.0817143,-7.0679e-17,2.99739e-17
1.22503,11,1,-2.94524,0.0625,0.0805095,0.0122718,2.99739e-17
1.22503,11,2,-2.74889,0.0625,0.0768952,0.0245437,2.99739e-17
1.22503,11,3,-2.55254,0.0625,0.0708712,0.0368155,2.99739e-17
1.22503,11,4,-2.35619,0.0625,0.0624377,0.0490874,2.99739e-17
1.22503,11,5,-2.15984,0.0625,0.0515947,0.0613592,2.99739e-17
1.22503,11,6,-1.9635,0.0625,0.038342,0.0736311,2.99739e-17
1.22503,11,7,-1.76715,0.0625,0.0226798,0.0859029,2.99739e-17
1.22503,11,8,-1.5708,0.0625,0.00460801,0.0981748,2.99739e-17
1.22503,11,9,-1.37445,0.0625,-0.0158733,0.110447,2.99739e-17
1.22503,11,10,-1.1781,0.0625,-0.0387643,0.122718,2.99739e-17
1.22503,11,11,-0.981748,-0.123638,-0.0640648,0.116716,2.99739e-17
1.22503,11,12,-0.785398,-0.751362,-0.0845986,0.0308133,2.99739e-17
1.22503,11,13,-0.589049,0.0625,-0.0761651,-0.0368155,2.99739e-17
1.22503,11,14,-0.392699,0.0625,-0.0701412,-0.0245437,2.99739e-17
1.22503,11,15,-0.19635,0.0625,-0.0665268,-0.0122718,2.99739e-17
1.22503,11,16,0,0.0625,-0.0653221,7.0679e-17,2.99739e-17
1.22503,11,17,0.19635,0.0625,-0.0665268,0.0122718,2.99739e-17
1.22503,11,18,0.392699,0.0625,-0.0701412,0.0245437,2.99739e-17
1.22503,11,19,0.589049,0.0625,-0.0761651,0.0368155,2.99739e-17
1.22503,11,20,0.785398,-0.751362,-0.0845986,-0.0308133,2.99739e-17
1.22503,11,21,0.981748,-0.123638,-0.0640648,-0.116716,2.99739e-17
1.22503,11,22,1.1781,0.0625,-0.0387643,-0.122718,2.99739e-17
