t,n,j,x_grid,rho,phi,E_j,Q_net
58.2736,148,7,-1.76715,-0.00289075,-0.00286409,-0.0142542,-1.78753e-15
58.2736,148,8,-1.5708,-3.77306e-05,-9.56327e-06,-0.0145417,-1.78753e-15
58.2736,148,9,-1.37445,0.00282102,0.00284642,-0.0142685,-1.78753e-15
58.2736,148,10,-1.1781,0.005572,0.00559365,-0.0134445,-1.78753e-15
58.2736,148,11,-0.981748,0.0081064,0.00812606,-0.0121016,-1.78753e-15
58.2736,148,12,-0.785398,0.0103251,0.0103459,-0.0102921,-1.78753e-15
58.2736,148,13,-0.589049,0.0121429,0.0121678,-0.0080863,-1.78753e-15
58.2736,148,14,-0.392699,0.0134913,0.0135214,-0.00556967,-1.78753e-15
58.2736,148,15,-0.19635,0.0143204,0.014355,-0.00283927,-1.78753e-15
58.2736,148,16,0,0.0146002,0.0146364,-3.6223e-16,-1.78753e-15
58.2736,148,17,0.19635,0.0143204,0.014355,0.00283927,-1.78753e-15
58.2736,148,18,0.392699,0.0134913,0.0135214,0.00556967,-1.78753e-15
58.2736,148,19,0.589049,0.0121429,0.0121678,0.0080863,-1.78753e-15
58.2736,148,20,0.785398,0.0103251,0.0103459,0.0102921,-1.78753e-15
58.2736,148,21,0.981748,0.0081064,0.00812606,0.0121016,-1.78753e-15
58.2736,148,22,1.1781,0.005572,0.00559365,0.0134445,-1.78753e-15
58.2736,148,23,1.37445,0.00282102,0.00284642,0.0142685,-1.78753e-15
58.2736,148,24,1.5708,-3.77306e-05,-9.56327e-06,0.0145417,-1.78753e-15
58.2736,148,25,1.76715,-0.00289075,-0.00286409,0.0142542,-1.78753e-15
58.2736,148,26,1.9635,-0.00562542,-0.00560718,0.0134181,-1.78753e-15
58.2736,148,27,2.15984,-0.00813538,-0.00813338,0.0120672,-1.78753e-15
58.2736,148,28,2.35619,-0.0103252,-0.0103459,0.0102548,-1.78753e-15
58.2736,148,29,2.55254,-0.012114,-0.0121604,0.00805184,-1.78753e-15
58.2736,148,30,2.74889,-0.0134378,-0.0135079,0.00554329,-1.78753e-15
58.2736,148,31,2.94524,-0.0142505,-0.0143373,0.00282498,-1.78753e-15
58.2736,148,32,3.14159,-0.0145245,-0.0146173,-3.93152e-16,-1.78753e-15
58.6673,149,0,-3.14159,-0.0134848,-0.0135557,-5.47762e-16,-5.66779e-16
58.6673,149,1,-2.94524,-0.0132294,-0.0132958,-0.00262266,-5.66779e-16
58.6673,149,2,-2.74889,-0.0124718,-0.0125258,-0.00514586,-5.66779e-16
58.6673,149,3,-2.55254,-0.0112383,-0.011275,-0.00747359,-5.66779e-16
58.6673,149,4,-2.35619,-0.00957231,-0.00959094,-0.00951667,-5.66779e-16
58.6673,149,5,-2.15984,-0.00753441,-0.00753782,-0.0111961,-5.66779e-16
58.6673,149,6,-1.9635,-0.00520068,-0.00519423,-0.0124464,-5.66779e-16
58.6673,149,7,-1.76715,-0.00266063,-0.00265014,-0.0132182,-5.66779e-16
58.6673,149,8,-1.5708,-1.36791e-05,-3.47321e-06,-0.0134807,-5.66779e-16
58.6673,149,9,-1.37445,0.00263533,0.00264372,-0.0132233,-5.66779e-16
58.6673,149,10,-1.1781,0.00518127,0.00518932,-0.0124559,-5.66779e-16
58.6673,149,11,-0.981748,0.00752384,0.00753516,-0.0112086,-5.66779e-16
58.6673,149,12,-0.785398,0.00957222,0.00959093,-0.00953022,-5.66779e-16
58.6673,149,13,-0.589049,0.0112487,0.0112777,-0.00748613,-5.66779e-16
58.6673,149,14,-0.392699,0.0124912,0.0125307,-0.00515547,-5.66779e-16
58.6673,149,15,-0.19635,0.0132548,0.0133022,-0.00262786,-5.66779e-16
58.6673,149,16,0,0.0135124,0.0135627,-2.47376e-16,-5.66779e-16
58.6673,149,17,0.19635,0.0132548,0.0133022,0.00262786,-5.66779e-16
58.6673,149,18,0.392699,0.0124912,0.0125307,0.00515547,-5.66779e-16
58.6673,149,19,0.589049,0.0112487,0.0112777,0.00748613,-5.66779e-16
58.6673,149,20,0.785398,0.00957222,0.00959093,0.00953022,-5.66779e-16
58.6673,149,21,0.981748,0.00752384,0.00753516,0.0112086,-5.66779e-16
58.6673,149,22,1.1781,0.00518127,0.00518932,0.0124559,-5.66779e-16
58.6673,149,23,1.37445,0.00263533,0.00264372,0.0132233,-5.66779e-16
58.6673,149,24,1.5708,-1.36791e-05,-3.47321e-06,0.0134807,-5.66779e-16
58.6673,149,25,1.76715,-0.00266063,-0.00265014,0.0132182,-5.66779e-16
58.6673,149,26,1.9635,-0.00520068,-0.00519423,0.0124464,-5.66779e-16
58.6673,149,27,2.15984,-0.00753441,-0.00753782,0.0111961,-5.66779e-16
58.6673,149,28,2.35619,-0.00957231,-0.00959094,0.00951667,-5.66779e-16
58.6673,149,29,2.55254,-0.0112383,-0.011275,0.00747359,-5.66779e-16
58.6673,149,30,2.74889,-0.0124718,-0.0125258,0.00514586,-5.66779e-16
58.6673,149,31,2.94524,-0.0132294,-0.0132958,0.00262266,-5.66779e-16
58.6673,149,32,3.14159,-0.0134848,-0.0135557,-5.47762e-16,-5.66779e-16
59.061,150,0,-3.14159,-0.00833148,-0.00833847,-1.56377e-15,2.7467e-15
59.061,150,1,-2.94524,-0.00817101,-0.00817786,-0.00162013,2.7467e-15
59.061,150,2,-2.74889,-0.00769544,-0.00770224,-0.00317781,2.7467e-15
59.061,150,3,-2.55254,-0.00692226,-0.00692994,-0.0046129,2.7467e-15
59.061,150,4,-2.35619,-0.00588039,-0.00589076,-0.0058698,2.7467e-15
59.061,150,5,-2.15984,-0.00460963,-0.00462488,-0.00689965,2.7467e-15
59.061,150,6,-1.9635,-0.0031596,-0.00318127,-0.0076624,2.7467e-15
59.061,150,7,-1.76715,-0.00158784,-0.00161586,-0.00812848,2.7467e-15
59.061,150,8,-1.5708,4.26388e-05,1.07711e-05,-0.00828018,2.7467e-15
59.061,150,9,-1.37445,0.00166657,0.00163576,-0.00811237,2.7467e-15
59.061,150,10,-1.1781,0.00321969,0.00319649,-0.00763267,2.7467e-15
59.061,150,11,-0.981748,0.00464196,0.0046331,-0.00686085,2.7467e-15
59.061,150,12,-0.785398,0.0058801,0.00589074,-0.00582785,2.7467e-15
59.061,150,13,-0.589049,0.00688953,0.00692169,-0.00457419,2.7467e-15
59.061,150,14,-0.392699,0.00763534,0.00768702,-0.00314822,2.7467e-15
59.061,150,15,-0.19635,0.00809268,0.00815799,-0.00160412,2.7467e-15
59.061,150,16,0,0.00824677,0.00831696,-3.53395e-17,2.7467e-15
59.061,150,17,0.19635,0.00809268,0.00815799,0.00160412,2.7467e-15
59.061,150,18,0.392699,0.00763534,0.00768702,0.00314822,2.7467e-15
59.061,150,19,0.589049,0.00688953,0.00692169,0.00457419,2.7467e-15
59.061,150,20,0.785398,0.0058801,0.00589074,0.00582785,2.7467e-15
59.061,150,21,0.981748,0.00464196,0.0046331,0.00686085,2.7467e-15
59.061,150,22,1.1781,0.00321969,0.00319649,0.00763267,2.7467e-15
59.061,150,23,1.37445,0.00166657,0.00163576,0.00811237,2.7467e-15
59.061,150,24,1.5708,4.26388e-05,1.07711e-05,0.00828018,2.7467e-15
59.061,150,25,1.76715,-0.00158784,-0.00161586,0.00812848,2.7467e-15
59.061,150,26,1.9635,-0.0031596,-0.00318127,0.0076624,2.7467e-15
59.061,150,27,2.15984,-0.00460963,-0.00462488,0.00689965,2.7467e-15
59.061,150,28,2.35619,-0.00588039,-0.00589076,0.0058698,2.7467e-15
59.061,150,29,2.55254,-0.00692226,-0.00692994,0.0046129,2.7467e-15
59.061,150,30,2.74889,-0.00769544,-0.00770224,0.00317781,2.7467e-15
59.061,150,31,2.94524,-0.00817101,-0.00817786,0.00162013,2.7467e-15
59.061,150,32,3.14159,-0.00833148,-0.00833847,-1.56377e-15,2.7467e-15
59.4548,151,0,-3.14159,-0.000630411,-0.00056334,-5.61843e-16,2.5723e-15
59.4548,151,1,-2.94524,-0.000613393,-0.000551188,-0.00012211,2.5723e-15
59.4548,151,2,-2.74889,-0.000563614,-0.000515388,-0.000237663,2.5723e-15
59.4548,151,3,-2.55254,-0.000484805,-0.000457858,-0.000340591,2.5723e-15
59.4548,151,4,-2.35619,-0.000382861,-0.000381638,-0.000425774,2.5723e-15
59.4548,151,5,-2.15984,-0.000265324,-0.000290657,-0.000489409,2.5723e-15
59.4548,151,6,-1.9635,-0.000140665,-0.000189447,-0.000529267,2.5723e-15
59.4548,151,7,-1.76715,-1.73945e-05,-8.28145e-05,-0.000544785,2.5723e-15
59.4548,151,8,-1.5708,9.6882e-05,2.4489e-05,-0.000536981,2.5723e-15
59.4548,151,9,-1.37445,0.000196304,0.000128057,-0.000508197,2.5723e-15
59.4548,151,10,-1.1781,0.000277336,0.000224058,-0.000461698,2.5723e-15
59.4548,151,11,-0.981748,0.000338949,0.000309366,-0.000401194,2.5723e-15
59.4548,151,12,-0.785398,0.00038238,0.000381606,-0.000330378,2.5723e-15
59.4548,151,13,-0.589049,0.0004105,0.000439105,-0.000252537,2.5723e-15
59.4548,151,14,-0.392699,0.000426943,0.000480777,-0.000170321,2.5723e-15
59.4548,151,15,-0.19635,0.000435163,0.00050599,-8.56842e-05,2.5723e-15
59.4548,151,16,0,0.000437609,0.000514425,4.85918e-17,2.5723e-15
59.4548,151,17,0.19635,0.000435163,0.00050599,8.56842e-05,2.5723e-15
59.4548,151,18,0.392699,0.000426943,0.000480777,0.000170321,2.5723e-15
59.4548,151,19,0.589049,0.0004105,0.000439105,0.000252537,2.5723e-15
59.4548,151,20,0.785398,0.00038238,0.000381606,0.000330378,2.5723e-15
59.4548,151,21,0.981748,0.000338949,0.000309366,0.000401194,2.5723e-15
59.4548,151,22,1.1781,0.000277336,0.000224058,0.000461698,2.5723e-15
59.4548,151,23,1.37445,0.000196304,0.000128057,0.000508197,2.5723e-15
59.4548,151,24,1.5708,9.6882e-05,2.4489e-05,0.000536981,2.5723e-15
59.4548,151,25,1.76715,-1.73945e-05,-8.28145e-05,0.000544785,2.5723e-15
59.4548,151,26,1.9635,-0.000140665,-0.000189447,0.000529267,2.5723e-15
59.4548,151,27,2.15984,-0.000265324,-0.000290657,0.000489409,2.5723e-15
59.4548,151,28,2.35619,-0.000382861,-0.000381638,0.000425774,2.5723e-15
59.4548,151,29,2.55254,-0.000484805,-0.000457858,0.000340591,2.5723e-15
59.4548,151,30,2.74889,-0.000563614,-0.000515388,0.000237663,2.5723e-15
59.4548,151,31,2.94524,-0.000613393,-0.000551188,0.00012211,2.5723e-15
59.4548,151,32,3.14159,-0.000630411,-0.00056334,-5.61843e-16,2.5723e-15
59.8485,152,0,-3.14159,0.00726342,0.00738456,3.71506e-15,-4.57783e-15
59.8485,152,1,-2.94524,0.00713182,0.00724455,0.00141325,-4.57783e-15
59.8485,152,2,-2.74889,0.00674068,0.00682958,0.00277518,-4.57783e-15
59.8485,152,3,-2.55254,0.00610116,0.00615474,0.00403592,-4.57783e-15
59.8485,152,4,-2.35619,0.00523218,0.00524468,0.00514857,-4.57783e-15
59.8485,152,5,-2.15984,0.00416073,0.0041329,0.00607072,-4.57783e-15
59.8485,152,6,-1.9635,0.00292204,0.00286071,0.00676607,-4.57783e-15
59.8485,152,7,-1.76715,0.0015592,0.00147587,0.00720601,-4.57783e-15
59.8485,152,8,-1.5708,0.000122281,3.09145e-05,0.00737109,-4.57783e-15
59.8485,152,9,-1.37445,-0.00133337,-0.00141875,0.00725219,-4.57783e-15
59.8485,152,10,-1.1781,-0.0027495,-0.00281702,0.00685136,-4.57783e-15
59.8485,152,11,-0.981748,-0.00406775,-0.00410928,0.00618208,-4.57783e-15
59.8485,152,12,-0.785398,-0.00523273,-0.00524471,0.00526901,-4.57783e-15
59.8485,152,13,-0.589049,-0.00619493,-0.00617841,0.0041471,-4.57783e-15
59.8485,152,14,-0.392699,-0.00691322,-0.00687327,0.00286021,-4.57783e-15
59.8485,152,15,-0.19635,-0.00735687,-0.00730161,0.00145925,-4.57783e-15
59.8485,152,16,0,-0.00750689,-0.00744632,-3.24682e-16,-4.57783e-15
59.8485,152,17,0.19635,-0.00735687,-0.00730161,-0.00145925,-4.57783e-15
59.8485,152,18,0.392699,-0.00691322,-0.00687327,-0.00286021,-4.57783e-15
59.8485,152,19,0.589049,-0.00619493,-0.00617841,-0.0041471,-4.57783e-15
59.8485,152,20,0.785398,-0.00523273,-0.00524471,-0.00526901,-4.57783e-15
59.8485,152,21,0.981748,-0.00406775,-0.00410928,-0.00618208,-4.57783e-15
59.8485,152,22,1.1781,-0.0027495,-0.00281702,-0.00685136,-4.57783e-15
59.8485,152,23,1.37445,-0.00133337,-0.00141875,-0.00725219,-4.57783e-15
59.8485,152,24,1.5708,0.000122281,3.09145e-05,-0.00737109,-4.57783e-15
59.8485,152,25,1.76715,0.0015592,0.00147587,-0.00720601,-4.57783e-15
59.8485,152,26,1.9635,0.00292204,0.00286071,-0.00676607,-4.57783e-15
59.8485,152,27,2.15984,0.00416073,0.0041329,-0.00607072,-4.57783e-15
59.8485,152,28,2.35619,0.00523218,0.00524468,-0.00514857,-4.57783e-15
59.8485,152,29,2.55254,0.00610116,0.00615474,-0.00403592,-4.57783e-15
59.8485,152,30,2.74889,0.00674068,0.00682958,-0.00277518,-4.57783e-15
59.8485,152,31,2.94524,0.00713182,0.00724455,-0.00141325,-4.57783e-15
59.8485,152,32,3.14159,0.00726342,0.00738456,3.71506e-15,-4.57783e-15
60.2423,153,0,-3.14159,0.0129174,0.0130624,2.03202e-16,2.5287e-15
60.2423,153,1,-2.94524,0.0126783,0.0128134,0.00251286,2.5287e-15
60.2423,153,2,-2.74889,0.0119683,0.0120756,0.00493254,2.5287e-15
60.2423,153,3,-2.55254,0.0108099,0.0108764,0.00716878,2.5287e-15
60.2423,153,4,-2.35619,0.00924035,0.0092604,0.00913721,2.5287e-15
60.2423,153,5,-2.15984,0.00731255,0.00728819,0.0107623,2.5287e-15
60.2423,153,6,-1.9635,0.00509399,0.00503406,0.0119803,2.5287e-15
60.2423,153,7,-1.76715,0.00266567,0.00258354,0.0127421,2.5287e-15
60.2423,153,8,-1.5708,0.000119633,3.02474e-05,0.0130155,2.5287e-15
60.2423,153,9,-1.37445,-0.00244473,-0.00252765,0.0127873,2.5287e-15
60.2423,153,10,-1.1781,-0.00492516,-0.00499131,0.0120637,2.5287e-15
60.2423,153,11,-0.981748,-0.00722154,-0.00726507,0.0108712,2.5287e-15
60.2423,153,12,-0.785398,-0.00924087,-0.00926043,0.00925505,2.5287e-15
60.2423,153,13,-0.589049,-0.0109016,-0.0108995,0.00727757,2.5287e-15
60.2423,153,14,-0.392699,-0.0121372,-0.0121183,0.00501574,2.5287e-15
60.2423,153,15,-0.19635,-0.0128985,-0.0128692,0.00255787,2.5287e-15
60.2423,153,16,0,-0.0131557,-0.0131228,-1.41358e-16,2.5287e-15
60.2423,153,17,0.19635,-0.0128985,-0.0128692,-0.00255787,2.5287e-15
60.2423,153,18,0.392699,-0.0121372,-0.0121183,-0.00501574,2.5287e-15
60.2423,153,19,0.589049,-0.0109016,-0.0108995,-0.00727757,2.5287e-15
60.2423,153,20,0.785398,-0.00924087,-0.00926043,-0.00925505,2.5287e-15
60.2423,153,21,0.981748,-0.00722154,-0.00726507,-0.0108712,2.5287e-15
60.2423,153,22,1.1781,-0.00492516,-0.00499131,-0.0120637,2.5287e-15
60.2423,153,23,1.37445,-0.00244473,-0.00252765,-0.0127873,2.5287e-15
60.2423,153,24,1.5708,0.000119633,3.02474e-05,-0.0130155,2.5287e-15
60.2423,153,25,1.76715,0.00266567,0.00258354,-0.0127421,2.5287e-15
60.2423,153,26,1.9635,0.00509399,0.00503406,-0.0119803,2.5287e-15
60.2423,153,27,2.15984,0.00731255,0.00728819,-0.0107623,2.5287e-15
60.2423,153,28,2.35619,0.00924035,0.0092604,-0.00913721,2.5287e-15
60.2423,153,29,2.55254,0.0108099,0.0108764,-0.00716878,2.5287e-15
60.2423,153,30,2.74889,0.0119683,0.0120756,-0.00493254,2.5287e-15
60.2423,153,31,2.94524,0.0126783,0.0128134,-0.00251286,2.5287e-15
60.2423,153,32,3.14159,0.0129174,0.0130624,2.03202e-16,2.5287e-15
60.636,154,0,-3.14159,0.0145777,0.014722,9.09992e-16,-3.05188e-16
60.636,154,1,-2.94524,0.0143065,0.014441,0.0028357,-3.05188e-16
60.636,154,2,-2.74889,0.0135015,0.0136084,0.00556574,-3.05188e-16
60.636,154,3,-2.55254,0.0121885,0.0122553,0.00808784,-3.05188e-16
60.636,154,4,-2.35619,0.0104107,0.0104323,0.0103065,-3.05188e-16
60.636,154,5,-2.15984,0.00822896,0.00820798,0.0121365,-3.05188e-16
60.636,154,6,-1.9635,0.00572073,0.00566636,0.013506,-3.05188e-16
60.636,154,7,-1.76715,0.00297869,0.0029042,0.01436,-3.05188e-16
60.636,154,8,-1.5708,0.000107568,2.71937e-05,0.014663,-3.05188e-16
60.636,154,9,-1.37445,-0.00278003,-0.00285396,0.0144007,-3.05188e-16
60.636,154,10,-1.1781,-0.00556896,-0.00562793,0.013581,-3.05188e-16
60.636,154,11,-0.981748,-0.00814717,-0.0081872,0.0122344,-3.05188e-16
60.636,154,12,-0.785398,-0.0104112,-0.0104324,0.0104124,-3.05188e-16
60.636,154,13,-0.589049,-0.012271,-0.0122762,0.00818563,-3.05188e-16
60.636,154,14,-0.392699,-0.0136533,-0.0136469,0.00564053,-3.05188e-16
60.636,154,15,-0.19635,-0.0145044,-0.0144912,0.00287615,-3.05188e-16
60.636,154,16,0,-0.0147918,-0.0147763,-2.38542e-16,-3.05188e-16
60.636,154,17,0.19635,-0.0145044,-0.0144912,-0.00287615,-3.05188e-16
60.636,154,18,0.392699,-0.0136533,-0.0136469,-0.00564053,-3.05188e-16
60.636,154,19,0.589049,-0.012271,-0.0122762,-0.00818563,-3.05188e-16
60.636,154,20,0.785398,-0.0104112,-0.0104324,-0.0104124,-3.05188e-16
60.636,154,21,0.981748,-0.00814717,-0.0081872,-0.0122344,-3.05188e-16
60.636,154,22,1.1781,-0.00556896,-0.00562793,-0.013581,-3.05188e-16
60.636,154,23,1.37445,-0.00278003,-0.00285396,-0.0144007,-3.05188e-16
60.636,154,24,1.5708,0.000107568,2.71937e-05,-0.014663,-3.05188e-16
60.636,154,25,1.76715,0.00297869,0.0029042,-0.01436,-3.05188e-16
60.636,154,26,1.9635,0.00572073,0.00566636,-0.013506,-3.05188e-16
60.636,154,27,2.15984,0.00822896,0.00820798,-0.0121365,-3.05188e-16
60.636,154,28,2.35619,0.0104107,0.0104323,-0.0103065,-3.05188e-16
60.636,154,29,2.55254,0.0121885,0.0122553,-0.00808784,-3.05188e-16
60.636,154,30,2.74889,0.0135015,0.0136084,-0.00556574,-3.05188e-16
60.636,154,31,2.94524,0.0143065,0.014441,-0.0028357,-3.05188e-16
60.636,154,32,3.14159,0.0145777,0.014722,9.09992e-16,-3.05188e-16
61.0297,155,0,-3.14159,0.0117273,0.0118521,-1.32523e-16,-3.48787e-16
61.0297,155,1,-2.94524,0.0115099,0.011626,0.00228131,-3.48787e-16
61.0297,155,2,-2.74889,0.0108643,0.0109562,0.0044779,-3.48787e-16
61.0297,155,3,-2.55254,0.00981096,0.00986753,0.00650769,-3.48787e-16
61.0297,155,4,-2.35619,0.00838389,0.00840062,0.00829396,-3.48787e-16
61.0297,155,5,-2.15984,0.00663126,0.00661049,0.00976807,-3.48787e-16
61.0297,155,6,-1.9635,0.00461479,0.00456471,0.0108722,-3.48787e-16
61.0297,155,7,-1.76715,0.00240858,0.00234101,0.0115617,-3.48787e-16
61.0297,155,8,-1.5708,9.67623e-05,2.44506e-05,0.0118076,-3.48787e-16
61.0297,155,9,-1.37445,-0.00222991,-0.00229584,0.0115982,-3.48787e-16
61.0297,155,10,-1.1781,-0.00447835,-0.00453016,0.0109396,-3.48787e-16
61.0297,155,11,-0.981748,-0.00655782,-0.00659182,0.00985615,-3.48787e-16
61.0297,155,12,-0.785398,-0.00838446,-0.00840066,0.0083892,-3.48787e-16
61.0297,155,13,-0.589049,-0.0098852,-0.00988625,0.00659558,-3.48787e-16
61.0297,155,14,-0.392699,-0.0110008,-0.0109907,0.0045451,-3.48787e-16
61.0297,155,15,-0.19635,-0.0116878,-0.0116711,0.00231766,-3.48787e-16
61.0297,155,16,0,-0.0119197,-0.0119009,-2.42959e-16,-3.48787e-16
61.0297,155,17,0.19635,-0.0116878,-0.0116711,-0.00231766,-3.48787e-16
61.0297,155,18,0.392699,-0.0110008,-0.0109907,-0.0045451,-3.48787e-16
61.0297,155,19,0.589049,-0.0098852,-0.00988625,-0.00659558,-3.48787e-16
61.0297,155,20,0.785398,-0.00838446,-0.00840066,-0.0083892,-3.48787e-16
61.0297,155,21,0.981748,-0.00655782,-0.00659182,-0.00985615,-3.48787e-16
61.0297,155,22,1.1781,-0.00447835,-0.00453016,-0.0109396,-3.48787e-16
61.0297,155,23,1.37445,-0.00222991,-0.00229584,-0.0115982,-3.48787e-16
61.0297,155,24,1.5708,9.67623e-05,2.44506e-05,-0.0118076,-3.48787e-16
61.0297,155,25,1.76715,0.00240858,0.00234101,-0.0115617,-3.48787e-16
61.0297,155,26,1.9635,0.00461479,0.00456471,-0.0108722,-3.48787e-16
61.0297,155,27,2.15984,0.00663126,0.00661049,-0.00976807,-3.48787e-16
61.0297,155,28,2.35619,0.00838389,0.00840062,-0.00829396,-3.48787e-16
61.0297,155,29,2.55254,0.00981096,0.00986753,-0.00650769,-3.48787e-16
61.0297,155,30,2.74889,0.0108643,0.0109562,-0.0044779,-3.48787e-16
61.0297,155,31,2.94524,0.0115099,0.011626,-0.00228131,-3.48787e-16
61.0297,155,32,3.14159,0.0117273,0.0118521,-1.32523e-16,-3.48787e-16
61.4235,156,0,-3.14159,0.00525336,0.00533682,7.00164e-16,-4.40343e-15
61.4235,156,1,-2.94524,0.00515814,0.00523555,0.00102215,-4.40343e-15
61.4235,156,2,-2.74889,0.00487507,0.00493543,0.00200715,-4.40343e-15
61.4235,156,3,-2.55254,0.004412,0.00444735,0.00291891,-4.40343e-15
61.4235,156,4,-2.35619,0.00378239,0.00378917,0.00372339,-4.40343e-15
61.4235,156,5,-2.15984,0.00300569,0.00298517,0.00438981,-4.40343e-15
61.4235,156,6,-1.9635,0.00210754,0.0020653,0.0048918,-4.40343e-15
61.4235,156,7,-1.76715,0.00111959,0.00106417,0.00520862,-4.40343e-15
61.4235,156,8,-1.5708,7.87264e-05,1.98763e-05,0.00532627,-4.40343e-15
61.4235,156,9,-1.37445,-0.000974258,-0.00102745,0.00523835,-4.40343e-15
61.4235,156,10,-1.1781,-0.00199666,-0.00203722,0.00494668,-4.40343e-15
61.4235,156,11,-0.981748,-0.00294614,-0.00297001,0.00446142,-4.40343e-15
61.4235,156,12,-0.785398,-0.00378303,-0.00378921,0.00380079,-4.40343e-15
61.4235,156,13,-0.589049,-0.00447246,-0.00446257,0.00299031,-4.40343e-15
61.4235,156,14,-0.392699,-0.00498595,-0.00496351,0.00206173,-4.40343e-15
61.4235,156,15,-0.19635,-0.00530256,-0.00527221,0.00105166,-4.40343e-15
61.4235,156,16,0,-0.00540953,-0.00537649,-4.10822e-16,-4.40343e-15
61.4235,156,17,0.19635,-0.00530256,-0.00527221,-0.00105166,-4.40343e-15
61.4235,156,18,0.392699,-0.00498595,-0.00496351,-0.00206173,-4.40343e-15
61.4235,156,19,0.589049,-0.00447246,-0.00446257,-0.00299031,-4.40343e-15
61.4235,156,20,0.785398,-0.00378303,-0.00378921,-0.00380079,-4.40343e-15
61.4235,156,21,0.981748,-0.00294614,-0.00297001,-0.00446142,-4.40343e-15
61.4235,156,22,1.1781,-0.00199666,-0.00203722,-0.00494668,-4.40343e-15
61.4235,156,23,1.37445,-0.000974258,-0.00102745,-0.00523835,-4.40343e-15
61.4235,156,24,1.5708,7.87264e-05,1.98763e-05,-0.00532627,-4.40343e-15
61.4235,156,25,1.76715,0.00111959,0.00106417,-0.00520862,-4.40343e-15
61.4235,156,26,1.9635,0.00210754,0.0020653,-0.0048918,-4.40343e-15
61.4235,156,27,2.15984,0.00300569,0.00298517,-0.00438981,-4.40343e-15
61.4235,156,28,2.35619,0.00378239,0.00378917,-0.00372339,-4.40343e-15
61.4235,156,29,2.55254,0.004412,0.00444735,-0.00291891,-4.40343e-15
61.4235,156,30,2.74889,0.00487507,0.00493543,-0.00200715,-4.40343e-15
61.4235,156,31,2.94524,0.00515814,0.00523555,-0.00102215,-4.40343e-15
61.4235,156,32,3.14159,0.00525336,0.00533682,7.00164e-16,-4.40343e-15
61.8172,157,0,-3.14159,-0.00283897,-0.00281857,-4.15129e-15,2.6159e-15
61.8172,157,1,-2.94524,-0.00278234,-0.00276384,-0.000551871,2.6159e-15
61.8172,157,2,-2.74889,-0.00261489,-0.00260185,-0.00108174,2.6159e-15
61.8172,157,3,-2.55254,-0.00234378,-0.00233904,-0.00156856,2.6159e-15
61.8172,157,4,-2.35619,-0.00198062,-0.00198588,-0.00199311,2.6159e-15
61.8172,157,5,-2.15984,-0.0015409,-0.00155635,-0.00233883,2.6159e-15
61.8172,157,6,-1.9635,-0.00104326,-0.00106742,-0.00259253,2.6159e-15
61.8172,157,7,-1.76715,-0.000508472,-0.00053827,-0.00274487,2.6159e-15
61.8172,157,8,-1.5708,4.16221e-05,1.04857e-05,-0.0027907,2.6159e-15
61.8172,157,9,-1.37445,0.000585253,0.000557636,-0.00272916,2.6159e-15
61.8172,157,10,-1.1781,0.00110171,0.00108222,-0.00256354,2.6159e-15
61.8172,157,11,-0.981748,0.00157212,0.00156434,-0.00230104,2.6159e-15
61.8172,157,12,-0.785398,0.00198003,0.00198584,-0.00195231,2.6159e-15
61.8172,157,13,-0.589049,0.00231174,0.00233101,-0.00153096,2.6159e-15
61.8172,157,14,-0.392699,0.00255644,0.00258705,-0.00105303,2.6159e-15
61.8172,157,15,-0.19635,0.00270638,0.00274453,-0.000536355,2.6159e-15
61.8172,157,16,0,0.00275689,0.00279767,-2.71672e-16,2.6159e-15
61.8172,157,17,0.19635,0.00270638,0.00274453,0.000536355,2.6159e-15
61.8172,157,18,0.392699,0.00255644,0.00258705,0.00105303,2.6159e-15
61.8172,157,19,0.589049,0.00231174,0.00233101,0.00153096,2.6159e-15
61.8172,157,20,0.785398,0.00198003,0.00198584,0.00195231,2.6159e-15
61.8172,157,21,0.981748,0.00157212,0.00156434,0.00230104,2.6159e-15
61.8172,157,22,1.1781,0.00110171,0.00108222,0.00256354,2.6159e-15
61.8172,157,23,1.37445,0.000585253,0.000557636,0.00272916,2.6159e-15
61.8172,157,24,1.5708,4.16221e-05,1.04857e-05,0.0027907,2.6159e-15
61.8172,157,25,1.76715,-0.000508472,-0.00053827,0.00274487,2.6159e-15
61.8172,157,26,1.9635,-0.00104326,-0.00106742,0.00259253,2.6159e-15
61.8172,157,27,2.15984,-0.0015409,-0.00155635,0.00233883,2.6159e-15
61.8172,157,28,2.35619,-0.00198062,-0.00198588,0.00199311,2.6159e-15
61.8172,157,29,2.55254,-0.00234378,-0.00233904,0.00156856,2.6159e-15
61.8172,157,30,2.74889,-0.00261489,-0.00260185,0.00108174,2.6159e-15
61.8172,157,31,2.94524,-0.00278234,-0.00276384,0.000551871,2.6159e-15
61.8172,157,32,3.14159,-0.00283897,-0.00281857,-4.15129e-15,2.6159e-15
62.211,158,0,-3.14159,-0.010061,-0.0101088,-3.22473e-15,-4.35984e-17
