i,x_i,v_i,E_i
0,-3.09618,-0.000595587,0.00636357
1,-3.00529,-0.00173638,0.0190981
2,-2.91424,-0.0025745,0.0323658
3,-2.82288,-0.0027476,0.0470538
4,-2.73113,-0.00251494,0.061756
5,-2.63872,-0.00150735,0.0757302
6,-2.54575,4.16579e-05,0.0897894
7,-2.45253,0.000435515,0.0996555
8,-2.35862,0.00132171,0.108952
9,-2.26475,0.000864844,0.116346
10,-2.17017,0.00069343,0.122992
11,-2.07534,5.99653e-05,0.128555
12,-1.97972,-0.000185887,0.133282
13,-1.88363,-0.000588613,0.136995
14,-1.78675,-0.00075287,0.139385
15,-1.68933,-0.000919111,0.140919
16,-1.59115,-0.00100435,0.140793
17,-1.49238,-0.000980322,0.13994
18,-1.3929,-0.00102064,0.137212
19,-1.29277,-0.000839424,0.133835
20,-1.19201,-0.000837293,0.128498
21,-1.09059,-0.000583235,0.122557
22,-0.988636,-0.000560979,0.114756
23,-0.88609,-0.000314972,0.10638
24,-0.783092,-0.00029715,0.0963955
25,-0.6796,-0.000106767,0.0858694
26,-0.575754,-0.000105476,0.0740809
27,-0.471529,1.09459e-05,0.0618196
28,-0.367055,-7.55263e-06,0.0486831
29,-0.262331,4.24005e-05,0.0352033
30,-0.157471,8.56886e-06,0.0212338
31,-0.0524949,1.97735e-05,0.00712566
32,0.0524949,-1.97735e-05,-0.00712566
33,0.157471,-8.56886e-06,-0.0212338
34,0.262331,-4.24005e-05,-0.0352033
35,0.367055,7.55263e-06,-0.0486831
36,0.471529,-1.09459e-05,-0.0618196
37,0.575754,0.000105476,-0.0740809
38,0.6796,0.000106767,-0.0858694
39,0.783092,0.00029715,-0.0963955
40,0.88609,0.000314972,-0.10638
41,0.988636,0.000560979,-0.114756
42,1.09059,0.000583235,-0.122557
43,1.19201,0.000837293,-0.128498
44,1.29277,0.000839424,-0.133835
45,1.3929,0.00102064,-0.137212
46,1.49238,0.000980322,-0.13994
47,1.59115,0.00100435,-0.140793
48,1.68933,0.000919111,-0.140919
49,1.78675,0.00075287,-0.139385
50,1.88363,0.000588613,-0.136995
51,1.97972,0.000185887,-0.133282
52,2.07534,-5.99653e-05,-0.128555
53,2.17017,-0.00069343,-0.122992
54,2.26475,-0.000864844,-0.116346
55,2.35862,-0.00132171,-0.108952
56,2.45253,-0.000435515,-0.0996555
57,2.54575,-4.16579e-05,-0.0897894
58,2.63872,0.00150735,-0.0757302
59,2.73113,0.00251494,-0.061756
60,2.82288,0.0027476,-0.0470538
61,2.91424,0.0025745,-0.0323658
62,3.00529,0.00173638,-0.0190981
63,3.09618,0.000595587,-0.00636357
