i,x_i,v_i,E_i
0,-3.08945,0.000658058,-0.00652506
1,-2.98498,0.0020209,-0.0195975
2,-2.88069,0.0023665,-0.0328521
3,-2.77595,0.00171944,-0.0463294
4,-2.67106,3.09786e-06,-0.0600623
5,-2.56662,-0.0034028,-0.073882
6,-2.45993,-0.00539258,-0.0865313
7,-2.35849,-0.00910141,-0.0979315
8,-2.25419,-0.00992717,-0.107084
9,-2.15336,-0.0107908,-0.115035
10,-2.05115,-0.0102777,-0.121633
11,-1.95073,-0.0100583,-0.127646
12,-1.84917,-0.00902887,-0.132301
13,-1.74952,-0.0089664,-0.136404
14,-1.64966,-0.00839669,-0.138625
15,-1.55094,-0.00836237,-0.140136
16,-1.45281,-0.00822658,-0.139845
17,-1.35509,-0.00816501,-0.138738
18,-1.25866,-0.00843211,-0.136119
19,-1.16196,-0.00831256,-0.132512
20,-1.06704,-0.00891168,-0.127861
21,-0.971404,-0.00869603,-0.122067
22,-0.877672,-0.00937194,-0.115772
23,-0.782922,-0.00869443,-0.108332
24,-0.689899,-0.00871129,-0.100051
25,-0.595792,-0.00614762,-0.0879476
26,-0.503174,-0.00456656,-0.0759239
27,-0.410377,-0.00219265,-0.0610457
28,-0.31862,-0.000538401,-0.0463342
29,-0.22713,6.39587e-05,-0.03278
30,-0.13629,7.25909e-05,-0.0195322
31,-0.0453513,6.85956e-05,-0.00645998
32,0.0453513,-6.85956e-05,0.00645998
33,0.13629,-7.25909e-05,0.0195322
34,0.22713,-6.39587e-05,0.03278
35,0.31862,0.000538401,0.0463342
36,0.410377,0.00219265,0.0610457
37,0.503174,0.00456656,0.0759239
38,0.595792,0.00614762,0.0879476
39,0.689899,0.00871129,0.100051
40,0.782922,0.00869443,0.108332
41,0.877672,0.00937194,0.115772
42,0.971404,0.00869603,0.122067
43,1.06704,0.00891168,0.127861
44,1.16196,0.00831256,0.132512
45,1.25866,0.00843211,0.136119
46,1.35509,0.00816501,0.138738
47,1.45281,0.00822658,0.139845
48,1.55094,0.00836237,0.140136
49,1.64966,0.00839669,0.138625
50,1.74952,0.0089664,0.136404
51,1.84917,0.00902887,0.132301
52,1.95073,0.0100583,0.127646
53,2.05115,0.0102777,0.121633
54,2.15336,0.0107908,0.115035
55,2.25419,0.00992717,0.107084
56,2.35849,0.00910141,0.0979315
57,2.45993,0.00539258,0.0865313
58,2.56662,0.0034028,0.073882
59,2.67106,-3.09786e-06,0.0600623
60,2.77595,-0.00171944,0.0463294
61,2.88069,-0.0023665,0.0328521
62,2.98498,-0.0020209,0.0195975
63,3.08945,-0.000658058,0.00652506
