i,x_i,v_i,E_i
0,-3.0956,5.09889e-05,0.00547141
1,-3.00336,0.000203696,0.0164454
2,-2.91168,0.0013917,0.0281615
3,-2.81937,0.00491003,0.0418853
4,-2.72809,0.00842221,0.0555794
5,-2.6385,0.0135197,0.0702715
6,-2.5416,0.0216701,0.0861624
7,-2.45451,0.0236848,0.0954607
8,-2.35575,0.0300145,0.105428
9,-2.26293,0.0310405,0.111289
10,-2.16537,0.0324429,0.116097
11,-2.07174,0.0316371,0.12044
12,-1.97392,0.0319018,0.124789
13,-1.8797,0.0309318,0.128205
14,-1.78205,0.0310257,0.130897
15,-1.6852,0.0308785,0.132518
16,-1.58705,0.0307445,0.132485
17,-1.48773,0.0309779,0.131555
18,-1.3893,0.0304255,0.128796
19,-1.28757,0.0309125,0.125199
20,-1.18874,0.0299939,0.11996
21,-1.08522,0.0304999,0.114129
22,-0.985737,0.0294941,0.107699
23,-0.882283,0.028446,0.100393
24,-0.783244,0.0245876,0.0919368
25,-0.676437,0.0216206,0.0817925
26,-0.575331,0.0149489,0.0700165
27,-0.468995,0.010536,0.0574433
28,-0.364737,0.0061757,0.0447809
29,-0.260747,0.00317116,0.0321597
30,-0.157208,0.00138295,0.0196056
31,-0.0524928,0.000301091,0.0066466
32,0.0524928,-0.000301091,-0.0066466
33,0.157208,-0.00138295,-0.0196056
34,0.260747,-0.00317116,-0.0321597
35,0.364737,-0.0061757,-0.0447809
36,0.468995,-0.010536,-0.0574433
37,0.575331,-0.0149489,-0.0700165
38,0.676437,-0.0216206,-0.0817925
39,0.783244,-0.0245876,-0.0919368
40,0.882283,-0.028446,-0.100393
41,0.985737,-0.0294941,-0.107699
42,1.08522,-0.0304999,-0.114129
43,1.18874,-0.0299939,-0.11996
44,1.28757,-0.0309125,-0.125199
45,1.3893,-0.0304255,-0.128796
46,1.48773,-0.0309779,-0.131555
47,1.58705,-0.0307445,-0.132485
48,1.6852,-0.0308785,-0.132518
49,1.78205,-0.0310257,-0.130897
50,1.8797,-0.0309318,-0.128205
51,1.97392,-0.0319018,-0.124789
52,2.07174,-0.0316371,-0.12044
53,2.16537,-0.0324429,-0.116097
54,2.26293,-0.0310405,-0.111289
55,2.35575,-0.0300145,-0.105428
56,2.45451,-0.0236848,-0.0954607
57,2.5416,-0.0216701,-0.0861624
58,2.6385,-0.0135197,-0.0702715
59,2.72809,-0.00842221,-0.0555794
60,2.81937,-0.00491003,-0.0418853
61,2.91168,-0.0013917,-0.0281615
62,3.00336,-0.000203696,-0.0164454
63,3.0956,-5.09889e-05,-0.00547141
