i,x_i,v_i,E_i
0,-3.09298,-0.0042594,0.00108697
1,-2.99553,-0.01275,0.00326589
2,-2.89914,-0.0213118,0.00646771
3,-2.80321,-0.029928,0.0111378
4,-2.7082,-0.0389517,0.0163054
5,-2.61545,-0.0488263,0.022616
6,-2.51803,-0.056651,0.0293876
7,-2.42732,-0.0654448,0.0363969
8,-2.32919,-0.0706472,0.0439314
9,-2.23404,-0.0757595,0.0485875
10,-2.13535,-0.0792413,0.0534169
11,-2.03871,-0.083464,0.0544232
12,-1.93921,-0.0862271,0.0551521
13,-1.84241,-0.0894991,0.0553333
14,-1.74369,-0.0911742,0.0554291
15,-1.64598,-0.0922762,0.0552777
16,-1.54775,-0.0922641,0.0550581
17,-1.44915,-0.0911566,0.054558
18,-1.35146,-0.0895649,0.0539546
19,-1.25197,-0.0862547,0.053063
20,-1.15468,-0.0831619,0.0520504
21,-1.05454,-0.0780248,0.050585
22,-0.957271,-0.0736435,0.048889
23,-0.856604,-0.0679554,0.0454438
24,-0.758399,-0.0630958,0.0407396
25,-0.654416,-0.0552743,0.0340048
26,-0.553399,-0.0489374,0.0259432
27,-0.449833,-0.0400701,0.0185281
28,-0.348239,-0.0316488,0.0119385
29,-0.247966,-0.0229479,0.00720502
30,-0.148974,-0.014178,0.00391047
31,-0.0495855,-0.00482055,0.0011377
32,0.0495855,0.00482055,-0.0011377
33,0.148974,0.014178,-0.00391047
34,0.247966,0.0229479,-0.00720502
35,0.348239,0.0316488,-0.0119385
36,0.449833,0.0400701,-0.0185281
37,0.553399,0.0489374,-0.0259432
38,0.654416,0.0552743,-0.0340048
39,0.758399,0.0630958,-0.0407396
40,0.856604,0.0679554,-0.0454438
41,0.957271,0.0736435,-0.048889
42,1.05454,0.0780248,-0.050585
43,1.15468,0.0831619,-0.0520504
44,1.25197,0.0862547,-0.053063
45,1.35146,0.0895649,-0.0539546
46,1.44915,0.0911566,-0.054558
47,1.54775,0.0922641,-0.0550581
48,1.64598,0.0922762,-0.0552777
49,1.74369,0.0911742,-0.0554291
50,1.84241,0.0894991,-0.0553333
51,1.93921,0.0862271,-0.0551521
52,2.03871,0.083464,-0.0544232
53,2.13535,0.0792413,-0.0534169
54,2.23404,0.0757595,-0.0485875
55,2.32919,0.0706472,-0.0439314
56,2.42732,0.0654448,-0.0363969
57,2.51803,0.056651,-0.0293876
58,2.61545,0.0488263,-0.022616
59,2.7082,0.0389517,-0.0163054
60,2.80321,0.029928,-0.0111378
61,2.89914,0.0213118,-0.00646771
62,2.99553,0.01275,-0.00326589
63,3.09298,0.0042594,-0.00108697
