i,x_i,v_i,E_i
0,-3.09251,3.85318e-05,-8.38788e-05
1,-2.99435,0.000115595,-0.000251636
2,-2.89619,0.000192602,-0.000419527
3,-2.79804,0.000269534,-0.00058759
4,-2.69988,0.000347085,-0.000754596
5,-2.60172,0.000425701,-0.000919804
6,-2.50356,0.000500355,-0.00108888
7,-2.40541,0.000565787,-0.00126676
8,-2.30724,0.000640564,-0.00144808
9,-2.20903,0.000746944,-0.00164028
10,-2.11084,0.000872194,-0.00179739
11,-2.01275,0.00108639,-0.00179105
12,-1.91468,0.00127422,-0.00174029
13,-1.81704,0.00110246,-0.00133276
14,-1.71929,0.000940465,-0.000917897
15,-1.62028,0.000318912,-0.000310942
16,-1.52126,-0.000302641,0.000296013
17,-1.42273,-0.000786839,0.000843175
18,-1.32421,-0.00127227,0.0013896
19,-1.22659,-0.00121393,0.00165032
20,-1.1291,-0.00115228,0.00188978
21,-1.03086,-0.000932209,0.00180261
22,-0.9325,-0.000692851,0.00165913
23,-0.834324,-0.000614683,0.00146391
24,-0.736191,-0.000576124,0.00125513
25,-0.638038,-0.000506132,0.00108174
26,-0.539876,-0.000424657,0.000921647
27,-0.441716,-0.000346335,0.000755964
28,-0.343557,-0.000269603,0.000587427
29,-0.245398,-0.000192666,0.000419374
30,-0.147239,-0.000115592,0.000251647
31,-0.0490796,-3.85277e-05,8.38909e-05
32,0.0490796,3.85277e-05,-8.38909e-05
33,0.147239,0.000115592,-0.000251647
34,0.245398,0.000192666,-0.000419374
35,0.343557,0.000269603,-0.000587427
36,0.441716,0.000346335,-0.000755964
37,0.539876,0.000424657,-0.000921647
38,0.638038,0.000506132,-0.00108174
39,0.736191,0.000576124,-0.00125513
40,0.834324,0.000614683,-0.00146391
41,0.9325,0.000692851,-0.00165913
42,1.03086,0.000932209,-0.00180261
43,1.1291,0.00115228,-0.00188978
44,1.22659,0.00121393,-0.00165032
45,1.32421,0.00127227,-0.0013896
46,1.42273,0.000786839,-0.000843175
47,1.52126,0.000302641,-0.000296013
48,1.62028,-0.000318912,0.000310942
49,1.71929,-0.000940465,0.000917897
50,1.81704,-0.00110246,0.00133276
51,1.91468,-0.00127422,0.00174029
52,2.01275,-0.00108639,0.00179105
53,2.11084,-0.000872194,0.00179739
54,2.20903,-0.000746944,0.00164028
55,2.30724,-0.000640564,0.00144808
56,2.40541,-0.000565787,0.00126676
57,2.50356,-0.000500355,0.00108888
58,2.60172,-0.000425701,0.000919804
59,2.69988,-0.000347085,0.000754596
60,2.79804,-0.000269534,0.00058759
61,2.89619,-0.000192602,0.000419527
62,2.99435,-0.000115595,0.000251636
63,3.09251,-3.85318e-05,8.38788e-05
